timestamp,Fx,Fy,Fz,Tx,Ty,Tz
46.4309349060059,-0.159036,0.211283000000002,-0.757196999999998,-0.0096759999999998,0.0220400000000001,0.00676099999999999
46.5309159755707,-0.255930000000003,0.372868,-0.751663999999998,-0.0140649999999996,0.0187649999999999,0.013085
46.6311912536621,-0.150985000000002,0.505103000000002,-0.694094,-0.0155899999999995,0.020275,0.015139
46.7313542366028,0.0430799999999998,0.796047000000002,-0.847569,-0.0252559999999997,0.028956,0.022319
46.8312075138092,-0.0118580000000001,0.863801000000002,-0.866933999999993,-0.0259039999999997,0.027201,0.023947
46.9313323497772,-0.0790310000000005,0.681066000000001,-0.729259999999996,-0.021363,0.0224899999999999,0.020366
47.0317146778107,-0.326910000000002,0.712239,-1.504548,-0.0241669999999994,0.0207029999999999,0.021277
47.1317880153656,-0.0933410000000023,1.099596,-1.425544,-0.0338789999999998,0.0271870000000001,0.026532
47.2319188117981,0.000950999999997038,0.721643,-0.653279999999995,-0.020753,0.0219389999999999,0.020201
47.3319673538208,0.0441739999999982,0.590332,-2.171252,-0.0291589999999999,0.0358700000000001,0.019998
47.4320662021637,0.153017999999999,0.488405,-1.422517,-0.0227369999999993,0.031582,0.017077
47.5321884155273,-0.273457000000001,0.585569,-3.254104,-0.0345169999999992,0.0341100000000001,0.019634
47.6323289871216,-1.003183,0.94116,-8.098242,-0.0772009999999996,0.0562009999999999,0.036709
47.7322564125061,-2.327388,0.749843000000002,-17.848971,-0.128562,0.075766,0.032019
47.832592010498,-2.944128,0.868919000000002,-27.790103,-0.190170999999999,0.114534,0.024221
47.9328339099884,-3.809025,0.133718000000002,-38.360214,-0.241857,0.160628,0.025974
48.0325922966003,-4.728705,-0.509608999999998,-47.82556,-0.288988999999999,0.198494,0.027347
48.1329915523529,-4.286618,-1.293602,-55.65521,-0.324215,0.250868,0.020246
48.2328217029572,-4.385484,-2.251008,-65.898414,-0.369162999999999,0.304753,0.014362
48.3331973552704,-5.862854,-1.370658,-75.561026,-0.448847999999999,0.333663,-0.010095
48.4333727359772,-7.351168,-0.349944000000001,-81.786938,-0.475493,0.34765,-0.039801
48.5336661338806,2.6111,0.472580000000001,-82.038903,-0.509193999999999,0.48355,-0.096027
48.6333799362183,-4.930637,-4.15319,-70.103679,-0.356447,0.31216,-0.065929
48.7338216304779,3.732291,-0.806851999999999,-81.511846,-0.467554,0.520559,-0.150255
48.8341836929321,-2.454738,-2.379127,-86.722563,-0.471728999999999,0.461871,-0.064841
48.9339036941528,7.15757,-0.0897939999999977,-92.073747,-0.527064,0.661816,-0.116895
49.0341112613678,8.040444,-9.929679,-74.780336,-0.265403,0.594644,-0.286932
49.1344327926636,9.850514,-8.714104,-84.995626,-0.330668,0.715396,-0.289377
49.234076499939,5.080877,5.531548,-113.155069,-0.746252999999999,0.686302,-0.184343
49.3342063426971,8.444028,-0.351178000000001,-97.604251,-0.623823999999999,0.755362,-0.270655
49.4343106746674,7.895608,-1.601477,-110.39594,-0.67221,0.84139,-0.336431
49.5343949794769,4.47134,1.444232,-114.878112,-0.742437,0.797522,-0.253349
49.6346085071564,2.038812,6.90366,-112.443858,-0.763612,0.747281,-0.222074
49.7348954677582,-4.983073,1.533384,-93.774131,-0.593195999999999,0.469491,-0.113859
49.8353359699249,-1.121552,2.503084,-106.277312,-0.671373,0.632049,-0.134447
49.9351065158844,-1.766433,6.626017,-94.524523,-0.650116,0.520467,-0.160594
50.0354542732239,0.395474,6.605889,-107.716902,-0.717416,0.61643,-0.199173
50.1353378295898,2.237208,3.97256,-103.470859,-0.694453999999999,0.633903,-0.211496
50.2355849742889,1.168111,5.416114,-101.908051,-0.77474,0.62809,-0.191387
50.3358724117279,0.119244999999999,8.141518,-106.367631,-0.778699,0.657916,-0.163578
50.4355218410492,-0.881125000000001,8.792402,-101.344131,-0.752867,0.586817,-0.146735
50.535651922226,-0.954088000000002,6.113584,-96.276095,-0.710329,0.60531,-0.18193
50.6357662677765,-0.283655000000003,7.248077,-93.322339,-0.689632,0.527055,-0.153279
