timestamp,rb_id,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w
248.43311548233,1,-0.986319005489349,-0.271840214729309,0.126833379268646,-0.743942379951477,-0.206597700715065,0.602171540260315,-0.20311738550663
248.460013151169,1,-0.985650539398193,-0.274235874414444,0.120402537286282,-0.733090043067932,-0.194607332348824,0.619270801544189,-0.203004285693169
248.472539901733,1,-0.984922647476196,-0.277762889862061,0.113553382456303,-0.720907211303711,-0.181340530514717,0.638024032115936,-0.200832858681679
248.492767572403,1,-0.984506130218506,-0.273398518562317,0.122520074248314,-0.740345776081085,-0.196435064077377,0.610480666160583,-0.201531067490578
248.527208805084,1,-0.983762323856354,-0.273582935333252,0.123081013560295,-0.742695808410645,-0.19655404984951,0.608016729354858,-0.200212717056274
248.540560007095,1,-0.983174324035645,-0.27460390329361,0.120937123894691,-0.739251911640167,-0.193308264017105,0.613640546798706,-0.198956862092018
248.552611351013,1,-0.982590973377228,-0.274740219116211,0.120727181434631,-0.739072263240814,-0.193491578102112,0.614095211029053,-0.198041096329689
248.572221755981,1,-0.981915950775146,-0.277468621730804,0.115197598934174,-0.728153228759766,-0.184422820806503,0.63026088476181,-0.196347400546074
248.592201709747,1,-0.981636583805084,-0.280398517847061,0.110371127724648,-0.718026101589203,-0.175340592861176,0.644816100597382,-0.194696009159088
248.623156070709,1,-0.981446504592896,-0.281554073095322,0.109389998018742,-0.715345501899719,-0.170876681804657,0.64889121055603,-0.194992870092392
248.633945465088,1,-0.981484711170197,-0.275737076997757,0.120796911418438,-0.738747000694275,-0.190566688776016,0.615672945976257,-0.197190433740616
248.652604818344,1,-0.9816073179245,-0.274574339389801,0.124246545135975,-0.745271861553192,-0.195022746920586,0.606316208839417,-0.197272881865501
248.672397136688,1,-0.981950640678406,-0.274255901575089,0.125971868634224,-0.747681677341461,-0.196951195597649,0.602638304233551,-0.197508439421654
248.693666934967,1,-0.98207288980484,-0.277876794338226,0.120120778679848,-0.735673248767853,-0.185744687914848,0.621358275413513,-0.195442318916321
248.717674970627,1,-0.982710123062134,-0.275856554508209,0.127575486898422,-0.748803913593292,-0.194944530725479,0.602369368076324,-0.196062356233597
248.733140707016,1,-0.982975661754608,-0.275693714618683,0.1300118714571,-0.75211089849472,-0.195789605379105,0.597864091396332,-0.196352481842041
248.752828121185,1,-0.982806980609894,-0.27711683511734,0.12927357852459,-0.750173509120941,-0.193328842520714,0.602066934108734,-0.193336471915245
248.772930145264,1,-0.982556223869324,-0.277063280344009,0.129172474145889,-0.748891532421112,-0.194481819868088,0.603558540344238,-0.192497611045837
248.807662010193,1,-0.982356309890747,-0.276929467916489,0.129095658659935,-0.748049318790436,-0.197174698114395,0.604165613651276,-0.191123679280281
248.812561511993,1,-0.982361316680908,-0.276114672422409,0.130284175276756,-0.749625444412231,-0.200652271509171,0.600939750671387,-0.191499069333076
248.833270072937,1,-0.982352435588837,-0.276240617036819,0.129876255989075,-0.748983442783356,-0.200146749615669,0.601993441581726,-0.191230475902557
248.852535963058,1,-0.982364118099213,-0.275792896747589,0.129244148731232,-0.747793316841125,-0.199593111872673,0.603309333324432,-0.192316457629204
248.877376556396,1,-0.982186079025269,-0.278370082378387,0.122533150017262,-0.735267758369446,-0.189518362283707,0.622192084789276,-0.190633833408356
248.901782035828,1,-0.982219040393829,-0.280993640422821,0.116699315607548,-0.723416030406952,-0.180307030677795,0.639006614685059,-0.189286127686501
248.913741111755,1,-0.98219883441925,-0.281536370515823,0.115571215748787,-0.720309019088745,-0.178369253873825,0.642967045307159,-0.189559370279312
248.932246446609,1,-0.982032597064972,-0.281510591506958,0.115481823682785,-0.719308495521545,-0.178340002894402,0.643896818161011,-0.190228745341301
248.953288316727,1,-0.981816053390503,-0.280996114015579,0.115846663713455,-0.71978360414505,-0.180599704384804,0.642752945423126,-0.190168276429176
248.976575374603,1,-0.981878995895386,-0.275095969438553,0.127184107899666,-0.742156445980072,-0.201784759759903,0.609608888626099,-0.191999718546867
248.992723226547,1,-0.981866538524628,-0.27476492524147,0.127543613314629,-0.742145895957947,-0.20267379283905,0.609219551086426,-0.192339107394218
249.013260126114,1,-0.981851696968079,-0.274969160556793,0.127161383628845,-0.741017460823059,-0.202317669987679,0.61088752746582,-0.191773697733879
249.035517692566,1,-0.981794774532318,-0.275050580501556,0.127506971359253,-0.741379141807556,-0.203326791524887,0.610480964183807,-0.190599650144577
249.056447267532,1,-0.981730163097382,-0.274873435497284,0.12796875834465,-0.741803169250488,-0.205199643969536,0.609586417675018,-0.1898043602705
249.072576284409,1,-0.981709897518158,-0.27409154176712,0.12972217798233,-0.744408547878265,-0.208868741989136,0.605165481567383,-0.189748555421829
249.092751026154,1,-0.981679975986481,-0.273890823125839,0.130160018801689,-0.744857609272003,-0.209680646657944,0.604280471801758,-0.189911380410194
249.131852388382,1,-0.98162841796875,-0.273740440607071,0.130256235599518,-0.744966685771942,-0.209263071417809,0.604138255119324,-0.190395772457123
249.136301755905,1,-0.981489181518555,-0.274278581142426,0.128587275743484,-0.742184817790985,-0.206125855445862,0.60861998796463,-0.190409451723099
249.153347730637,1,-0.981478571891785,-0.27456396818161,0.12830063700676,-0.742007970809937,-0.204799965023994,0.609366118907928,-0.190142691135406
249.173350095749,1,-0.981430351734161,-0.274859756231308,0.127822354435921,-0.741322875022888,-0.203645646572113,0.61080002784729,-0.189452692866325
249.206392765045,1,-0.981399595737457,-0.274912655353546,0.127757921814919,-0.741206645965576,-0.203301504254341,0.611214399337769,-0.188939809799194
249.214869499207,1,-0.98139089345932,-0.274764537811279,0.128042578697205,-0.741460025310516,-0.203817293047905,0.610830903053284,-0.188630074262619
249.233129739761,1,-0.981404066085815,-0.274621456861496,0.12838876247406,-0.741720855236053,-0.205133512616158,0.610229015350342,-0.188124984502792
249.254551649094,1,-0.981447577476501,-0.274311065673828,0.129131257534027,-0.742840707302094,-0.206701204180717,0.608386874198914,-0.187956660985947
