timestamp,Fx,Fy,Fz,Tx,Ty,Tz
142.081584692001,0.318119999999997,0.207325000000004,-0.807929999999999,-0.00440400000000007,0.0213009999999998,0.00782100000000002
142.182163715363,0.182806999999997,0.242530000000002,-1.044707,-0.00553200000000009,0.025439,0.00767400000000001
142.281708955765,0.0630409999999983,0.337252000000007,-1.738928,0.00211899999999998,0.039971,0.011121
142.381534576416,-0.457489000000002,0.585264000000002,-2.295913,0.00426499999999974,0.0402539999999998,0.010582
142.48179769516,-0.368421000000001,0.565057000000003,-2.530541,0.00591399999999975,0.0498219999999998,0.011578
142.581681728363,0.0869769999999974,0.116773000000002,-2.938677,0.0165069999999998,0.0719449999999999,0.00636400000000001
142.681571722031,-0.371358000000001,0.382654000000002,-3.460387,0.0206550000000001,0.0667139999999999,0.00792900000000002
142.781736135483,-0.0570720000000016,0.389312000000004,-4.050906,0.0290159999999999,0.0766359999999999,0.013495
142.881996870041,-0.442819,0.383008000000004,-3.949063,0.0260759999999998,0.0693429999999999,0.00735100000000002
142.981853961945,-0.643435,1.001152,-3.821579,0.0160999999999998,0.0641859999999999,0.017229
143.081938266754,-0.601550000000003,1.10838500000001,-3.808431,0.0146729999999997,0.0631079999999999,0.019853
143.182297706604,-0.293209000000001,0.434339000000001,-3.97622,0.0263049999999998,0.0667389999999999,0.012541
143.282213926315,-1.220565,0.0797280000000029,-5.556667,0.052883,0.0523819999999999,-0.00841199999999998
143.3825340271,-1.410324,0.190422000000005,-8.429403,0.0858819999999998,0.058589,-0.00564299999999998
143.482355594635,-0.821165000000001,-0.897003999999995,-11.126857,0.139093,0.074943,-0.00983599999999998
143.582552194595,-1.122193,-1.203857,-13.859938,0.170598,0.080738,-0.00925999999999999
143.682669878006,-3.156785,-1.271292,-16.915328,0.204177,0.0484069999999999,-0.029475
143.782657384872,-4.346367,-0.644469999999998,-19.235523,0.219978,0.0285449999999998,-0.036415
143.88288974762,-4.791279,-0.713586999999997,-17.914389,0.207694,0.000530999999999837,-0.053857
143.983135938644,-1.627394,0.165809000000003,-8.08476,0.0696789999999998,0.0374719999999999,0.00247
144.083250045776,-0.527686000000003,0.488667000000007,-2.263227,-0.00248500000000007,0.038848,0.00814700000000002
144.183151006699,-0.662152000000003,0.0714170000000038,-2.026903,0.00275800000000004,0.0304439999999999,-0.00301399999999999
144.283081769943,-0.0525750000000009,0.477896000000001,-2.416315,-0.00203500000000023,0.0548149999999998,0.01192
144.383269309998,-0.847541,0.104357,-2.50913,0.00652300000000006,0.0413399999999999,0.003527
144.483345985413,-0.779276000000003,0.128172000000006,-2.778756,0.00904299999999969,0.0413359999999998,-0.00170799999999999
144.584009885788,-1.224899,-0.0114739999999998,-3.234798,0.017471,0.0346289999999998,-0.012579
144.683832406998,-1.542304,0.777408000000001,-4.146669,0.0134249999999998,0.036284,-0.000597999999999987
144.785434007645,0.204176,0.361015000000002,-4.162814,0.0211329999999998,0.07687,0.014846
144.885538816452,-1.846027,1.026923,-5.696502,0.0273309999999998,0.0421429999999998,-0.00617499999999999
144.983831882477,-0.880885000000003,0.776597000000002,-2.431104,-0.00586200000000003,0.0337859999999999,0.011524
145.08390045166,-1.083327,0.260395000000003,-3.240955,0.0184359999999999,0.0402809999999998,-0.004494
145.183979988098,-0.596388000000001,0.197465000000001,-3.262026,0.0150389999999998,0.049404,0.000420000000000004
145.284141778946,-1.683436,1.023307,-5.967679,0.035377,0.0436879999999999,-0.00484299999999999
145.384512662888,-4.3253,1.403593,-8.720817,0.0604089999999999,-0.00615200000000016,-0.041595
145.484536647797,-4.616478,1.630011,-12.753656,0.100724,0.00833099999999987,-0.036124
145.584385156631,-6.977048,1.452065,-19.713313,0.19117,-0.026667,-0.077982
145.684710979462,-7.061203,2.78981400000001,-18.468999,0.150858,-0.0407390000000001,-0.065852
145.784767627716,-4.895811,1.81140300000001,-13.814811,0.119677,-0.0227380000000001,-0.07199
145.884681940079,-5.794449,1.375523,-16.671563,0.163904,-0.032467,-0.09144
145.985199213028,-4.994871,1.46536500000001,-21.484886,0.221812,-0.00347000000000008,-0.069137
146.085124731064,-7.405941,1.22887900000001,-23.286555,0.258904,-0.0733830000000002,-0.106862
146.185192346573,-7.027982,1.498155,-19.725496,0.205097,-0.0806480000000001,-0.096983
146.285003423691,-4.891418,1.076446,-19.504546,0.212886,-0.0364190000000002,-0.069911
146.385433197021,-5.639659,1.415615,-20.488289,0.218457,-0.0495190000000001,-0.078425
146.485464811325,-4.827765,1.48664,-19.298349,0.201484,-0.0358390000000002,-0.065913
146.585691928864,-4.72475,1.07658600000001,-19.514765,0.213021,-0.0331670000000002,-0.067396
146.685721635818,-3.942056,1.11531,-19.194823,0.208085,-0.0169350000000001,-0.055804
146.785578012466,-4.802845,1.173636,-23.095947,0.256601,-0.021101,-0.068386
146.885635852814,-4.571217,1.369146,-26.737969,0.297862,-0.00121800000000016,-0.065421
146.985790491104,-3.441549,1.091222,-28.216769,0.323351,0.0285939999999998,-0.050697
147.086029291153,-3.026842,0.930169000000006,-29.227977,0.339052,0.0420289999999999,-0.04593
147.185916662216,-2.022708,0.152199000000003,-30.435467,0.370452,0.0656759999999998,-0.03637
147.286180973053,-0.876559,-0.527744999999996,-31.80795,0.400716,0.094676,-0.025425
147.38608622551,-0.0882070000000006,-0.955762,-32.202045,0.415511,0.113091,-0.016663
147.486175537109,-0.235782,-1.417011,-32.432691,0.428126,0.109202,-0.021524
147.586504220963,-0.150321000000002,-1.607981,-32.525701,0.433539,0.110583,-0.022286
147.686335802078,0.546405999999998,-1.851428,-32.241536,0.434207999999999,0.125555,-0.013274
147.787521362305,-0.143238,-1.888965,-33.291301,0.449363,0.114109,-0.02423
147.88681769371,0.401259999999997,-2.004849,-32.664651,0.441602,0.125099,-0.01906
147.98662352562,1.688528,-1.979938,-30.035074,0.403057,0.140134,-0.00983299999999998
148.087042331696,1.34712,-2.825714,-32.758479,0.451356,0.141659,-0.030711
148.18706536293,0.344237,-3.714598,-32.868421,0.473882,0.124707,-0.051264
148.287326812744,0.725801999999998,-4.452216,-34.248911,0.506065,0.133591,-0.048442
