timestamp,rb_id,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w
400.211282014847,1,-1.00064885616302,-0.282224506139755,0.138814404606819,0.749647378921509,0.244347006082535,-0.600191712379456,0.134511083364487
400.22700214386,1,-1.00050973892212,-0.282312870025635,0.138702407479286,0.749884784221649,0.244150578975677,-0.599955081939697,0.134600237011909
400.247101306915,1,-1.00052666664124,-0.282245099544525,0.138746321201324,0.750363409519196,0.243637084960938,-0.59940779209137,0.135299682617188
400.276335716248,1,-1.00056672096252,-0.282257944345474,0.138712733983994,0.750576198101044,0.242398858070374,-0.599529266357422,0.135805279016495
400.302307605743,1,-1.00053334236145,-0.282225728034973,0.138902097940445,0.751129269599915,0.242081105709076,-0.598987460136414,0.135704025626183
400.315280914307,1,-1.00051915645599,-0.282316088676453,0.138745173811913,0.750675618648529,0.241811811923981,-0.599820137023926,0.135014981031418
400.32692861557,1,-1.00055146217346,-0.282347023487091,0.138634622097015,0.750126242637634,0.242195084691048,-0.60055685043335,0.134103670716286
400.347811222076,1,-1.00061523914337,-0.282354235649109,0.138715177774429,0.749842762947083,0.242762088775635,-0.600891053676605,0.133162781596184
400.370967149734,1,-1.0006765127182,-0.282156199216843,0.139656022191048,0.751199543476105,0.243667274713516,-0.598851382732391,0.133050352334976
400.393141746521,1,-1.00091767311096,-0.282098233699799,0.14008304476738,0.751294910907745,0.24251563847065,-0.599061131477356,0.133670940995216
400.407165527344,1,-1.00163722038269,-0.283067047595978,0.13676430284977,0.742656886577606,0.235042899847031,-0.612603783607483,0.133911415934563
400.427959442139,1,-1.00233972072601,-0.283886671066284,0.133765265345573,0.734771251678467,0.228936061263084,-0.624347388744354,0.13375335931778
400.449200630188,1,-1.00274813175201,-0.284660190343857,0.131330713629723,0.728439748287201,0.224361672997475,-0.633538246154785,0.132916018366814
400.478346586227,1,-1.00283181667328,-0.285299569368362,0.129681512713432,0.724578320980072,0.221110731363297,-0.639245808124542,0.132141128182411
400.490773200989,1,-1.00263929367065,-0.285645335912704,0.129149705171585,0.724058866500854,0.219478353857994,-0.64049243927002,0.131671890616417
400.507421255112,1,-1.00255858898163,-0.285764634609222,0.129114702343941,0.72441440820694,0.218586519360542,-0.640410363674164,0.131598845124245
400.52697467804,1,-1.00104689598083,-0.282338857650757,0.13964469730854,0.750506997108459,0.236642345786095,-0.602369368076324,0.133757159113884
400.566826820374,1,-1.00101947784424,-0.282190054655075,0.140035033226013,0.751602709293365,0.236695498228073,-0.600874304771423,0.134234011173248
400.567641735077,1,-1.00102567672729,-0.282306849956512,0.13978810608387,0.751332879066467,0.235650390386581,-0.60162490606308,0.134221076965332
400.588793754578,1,-1.00104856491089,-0.282394289970398,0.139561325311661,0.751063227653503,0.234310105443001,-0.602407395839691,0.134566530585289
400.607795715332,1,-1.00105953216553,-0.28238770365715,0.139567986130714,0.7512486577034,0.233379378914833,-0.602446258068085,0.134974956512451
400.632838249207,1,-1.00107979774475,-0.282521963119507,0.139341592788696,0.750907957553864,0.232154905796051,-0.603370070457458,0.134855091571808
400.654707670212,1,-1.00105619430542,-0.282600879669189,0.139274910092354,0.750964462757111,0.231252685189247,-0.603678405284882,0.134710907936096
400.669273853302,1,-1.00106871128082,-0.282614290714264,0.139310464262962,0.751326084136963,0.23050057888031,-0.603434026241302,0.135077714920044
400.687684774399,1,-1.00108850002289,-0.28274467587471,0.139068320393562,0.750814378261566,0.229004591703415,-0.604539573192596,0.135523363947868
400.713454008102,1,-1.00113439559937,-0.282879590988159,0.138804450631142,0.7499640583992,0.228095591068268,-0.605917572975159,0.135610580444336
400.734984397888,1,-1.00118184089661,-0.283065378665924,0.138417661190033,0.748639702796936,0.227623701095581,-0.607850670814514,0.135069191455841
400.74974489212,1,-1.00123298168182,-0.283171832561493,0.138166710734367,0.747621953487396,0.227834150195122,-0.609175205230713,0.134382665157318
400.76686501503,1,-1.00123584270477,-0.283262640237808,0.137971222400665,0.746880769729614,0.227800622582436,-0.610228955745697,0.133778721094131
400.787437200546,1,-1.00126338005066,-0.283281177282333,0.137855127453804,0.746658086776733,0.227055430412292,-0.610704064369202,0.13412019610405
400.827593803406,1,-1.00201809406281,-0.284938484430313,0.132877483963966,0.734417319297791,0.217145323753357,-0.628888249397278,0.134084641933441
400.828186988831,1,-1.00285708904266,-0.286707490682602,0.128153964877129,0.722054064273834,0.208506152033806,-0.645994424819946,0.133620738983154
400.847268104553,1,-1.00300192832947,-0.286945432424545,0.1273542791605,0.719843626022339,0.207456812262535,-0.648723602294922,0.13395719230175
400.867543697357,1,-1.0030289888382,-0.286990851163864,0.127196550369263,0.719359219074249,0.207387641072273,-0.649241328239441,0.134158328175545
400.887220621109,1,-1.00300133228302,-0.28694474697113,0.127329647541046,0.719704508781433,0.207692533731461,-0.648750424385071,0.134209424257278
400.910832166672,1,-1.00293529033661,-0.286821603775024,0.127705290913582,0.720698773860931,0.208223327994347,-0.647471606731415,0.134226903319359
400.927500963211,1,-1.00290715694427,-0.286754846572876,0.127853140234947,0.721277356147766,0.207639962434769,-0.646924078464508,0.134662181138992
400.947436571121,1,-1.00289952754974,-0.28676900267601,0.127885535359383,0.72152453660965,0.206204950809479,-0.646935045719147,0.135487586259842
400.966817855835,1,-1.00288140773773,-0.286769241094589,0.127954319119453,0.72163200378418,0.205424502491951,-0.646864771842957,0.136433631181717
400.989659309387,1,-1.00285696983337,-0.286790549755096,0.128042876720428,0.721617043018341,0.205357730388641,-0.646818220615387,0.136832892894745
