timestamp,Fx,Fy,Fz,Tx,Ty,Tz
274.133008003235,-0.232572999999999,0.154592000000001,-0.582452000000004,0.00962399999999963,0.0181300000000002,0.005962
274.15431189537,-0.287189999999999,0.291246000000001,-0.581068999999999,0.0091379999999992,0.016629,0.006526
274.196331501007,-0.539763999999998,0.379009,-0.509202000000002,0.00479499999999966,0.0119210000000001,0.00437100000000001
274.218178033829,-0.585657000000001,0.397449999999999,-0.550209000000002,0.00521799999999928,0.011476,0.00292400000000001
274.239319086075,-0.563438000000001,0.454519000000001,-0.699533000000002,0.00754199999999994,0.0150300000000001,0.004416
274.260329723358,-0.456427000000001,0.509381000000001,-0.828937000000003,0.00722999999999985,0.0186810000000002,0.00824800000000001
274.281190872192,-0.475190999999999,0.557084,-0.784476000000005,0.00460099999999919,0.0166780000000002,0.00762000000000002
274.302577495575,-0.528872,0.590755000000001,-0.731464000000003,0.00355099999999986,0.0148250000000001,0.00742300000000001
274.324246168137,-0.488638999999999,0.691500999999999,-0.824218999999999,0.00287999999999933,0.0178560000000001,0.010522
274.345113754272,-0.384363,0.932348999999999,-1.0719,0.00465699999999991,0.0232720000000002,0.016003
274.366338729858,-0.278848,1.099149,-1.305358,0.0046229999999996,0.029309,0.021099
274.387809991837,-0.217922999999999,1.157595,-1.406358,0.00468599999999952,0.0329130000000002,0.023915
274.408828258514,-0.275535999999999,1.061821,-1.335933,0.0056989999999999,0.0305760000000002,0.021083
274.430091142654,-0.324926999999999,1.00061,-1.249609,0.0071159999999999,0.0273890000000001,0.018514
274.451121330261,-0.350134000000001,0.981093999999999,-1.226526,0.00657899999999945,0.0282690000000001,0.018678
274.47220158577,-0.370186,0.989598000000001,-1.181463,0.00589199999999934,0.0263410000000002,0.01832
274.493204593658,-0.365565,0.943080999999999,-1.174951,0.00591599999999914,0.025827,0.017794
274.514111757278,-0.325491,0.887428,-1.22114,0.00858099999999951,0.028591,0.017605
274.535012483597,-0.330258000000001,0.836264,-1.237969,0.0103089999999995,0.0282500000000001,0.016808
274.558671236038,-0.484662,0.82516,-1.872725,0.0114659999999995,0.0181640000000001,0.015336
274.581339359283,-0.454523999999999,0.933700999999999,-1.380992,0.0118719999999994,0.0301410000000002,0.017621
274.60206413269,-0.391544,0.988790999999999,-1.417806,0.01166,0.0302840000000002,0.018214
274.625229358673,-0.350090999999999,0.967631000000001,-1.447394,0.0118549999999997,0.0319640000000001,0.018697
274.646108388901,-0.337731000000002,0.979309000000001,-1.47823500000001,0.0120439999999995,0.0329870000000001,0.018537
274.667103767395,-0.277549,1.091227,-1.606208,0.0115359999999995,0.0374080000000001,0.023062
274.687947034836,-0.207256000000001,1.203974,-1.690785,0.0101449999999996,0.0393590000000001,0.02641
274.708996295929,-0.178554999999999,1.200803,-1.698715,0.0113649999999996,0.0400940000000001,0.026248
274.729794025421,-0.276754,1.057626,-1.601497,0.0120289999999992,0.0358000000000001,0.021608
274.751066207886,-0.301110999999999,0.999905999999999,-1.520824,0.0123499999999996,0.0345600000000001,0.020078
274.772255659103,-0.174453,1.071299,-1.679625,0.0136339999999997,0.0390790000000001,0.024406
274.793152093887,-0.280659,1.509258,-3.507715,0.00672199999999989,0.0147870000000001,0.02381
274.813922166824,-0.0610110000000006,1.323854,-1.864817,0.0074209999999999,0.0396720000000002,0.023279
274.835043430328,-0.240233,1.220087,-2.080825,0.00827599999999951,0.0303900000000001,0.02176
274.856431245804,-0.0247740000000007,1.261846,-2.09870400000001,0.00776399999999988,0.03268,0.020508
274.877908468246,-0.0525729999999989,1.144248,-2.218768,0.00919999999999987,0.0273210000000002,0.017575
274.898999214172,-0.0998809999999999,1.119713,-2.710338,0.0110249999999992,0.0209490000000001,0.019134
274.919989585876,-0.156079999999999,1.258869,-2.925577,0.0074689999999995,0.0185190000000002,0.018144
274.941040277481,-0.297197999999998,1.425942,-3.238294,0.00591399999999975,0.011274,0.017715
274.962205886841,-0.449708000000001,1.36087,-3.462827,0.00653099999999984,0.00777000000000005,0.01961
274.983239173889,-0.531492,1.285312,-3.272324,0.00641799999999915,0.00570900000000019,0.015918
275.00395989418,-0.348219,1.273329,-2.586527,0.00479899999999933,0.012005,0.012483
275.028007268906,-0.162219,1.462436,-1.992238,0.000204999999999345,0.023773,0.012827
275.048787117004,-0.179355999999999,1.491784,-2.014325,-0.000114000000000836,0.0248060000000001,0.013224
275.07003235817,-0.229766999999999,1.57634,-2.156297,-0.00135800000000064,0.023471,0.014524
275.090907335281,-0.366167000000001,1.66824,-2.637962,-0.000334000000000501,0.018807,0.017205
275.111727952957,-0.458936000000001,1.730546,-3.133012,0.000955999999999513,0.0131350000000001,0.017058
275.133012771606,-0.338660999999998,1.866054,-3.372204,-0.00143599999999999,0.0116260000000001,0.015516
275.154360532761,-0.364508999999998,1.954606,-3.854897,-0.00443700000000025,0.0040690000000001,0.013999
275.174954175949,-0.707530999999999,1.985034,-4.411315,-0.0048250000000003,-0.00919300000000001,0.013515
275.195699930191,-0.911570000000001,2.185092,-4.694024,-0.00698800000000066,-0.0158369999999999,0.012878
275.217447280884,-0.939167999999999,2.345622,-4.93977,-0.00931800000000038,-0.0175689999999999,0.011846
275.238183736801,-0.766697999999998,2.324253,-4.941276,-0.00891900000000057,-0.015021,0.011173
275.258927583694,-0.672650000000001,2.3051,-5.726814,-0.00837400000000077,-0.0240829999999999,0.0105
275.279667854309,-0.885076999999999,2.480839,-6.562804,-0.0132110000000001,-0.0395459999999999,0.007386
275.300736188889,-1.085064,2.747114,-7.386513,-0.0170680000000001,-0.0537529999999999,0.00279000000000001
275.321891307831,-0.973600000000001,3.002428,-8.761152,-0.0215060000000005,-0.0712029999999999,0.000632999999999995
275.343007326126,-0.901046000000001,3.334799,-10.863681,-0.0273730000000008,-0.097947,-0.003802
275.364400863647,-1.167234,3.826098,-13.574616,-0.0376970000000005,-0.140111,-0.011812
275.385822057724,-1.276849,3.918422,-16.819385,-0.0419320000000001,-0.190287,-0.016539
275.406825304031,-1.376884,3.488752,-19.674717,-0.0417990000000001,-0.244292,-0.017043
275.427888154984,-1.415144,2.616666,-21.636157,-0.033906,-0.285949,-0.02702
275.449393033981,-1.391798,2.49476,-24.726902,-0.031466,-0.32676,-0.030724
275.471105337143,-1.757227,2.635002,-27.647904,-0.0338980000000006,-0.372354,-0.033526
275.492083072662,-1.756202,2.513112,-29.447398,-0.0315810000000001,-0.395853,-0.031216
275.513404130936,-1.923629,2.811902,-32.233135,-0.0354430000000008,-0.43474,-0.03481
275.534930467606,-2.24782,2.605064,-36.869548,-0.028912,-0.501346,-0.031427
275.556047201157,-2.371476,2.358725,-40.289286,-0.0245300000000004,-0.546801,-0.028493
275.577101230621,-2.128361,2.395292,-42.177076,-0.0250670000000008,-0.56639,-0.0283
275.599039077759,-1.993888,2.35244,-44.35522,-0.0248840000000001,-0.592286,-0.028662
275.619991540909,-1.704637,2.229328,-45.745554,-0.0204370000000003,-0.605223,-0.02722
275.641188383102,-1.636201,2.363074,-47.166395,-0.0228240000000008,-0.62358,-0.029616
