timestamp,Fx,Fy,Fz,Tx,Ty,Tz
441.139293432236,-0.226468000000001,0.633759999999999,-1.1934,-0.00879800000000053,-0.0234910000000002,-0.010607
441.239169359207,-0.121558999999998,0.363779999999998,-0.797043000000002,-0.00596599999999992,-0.0159360000000002,-0.00651099999999999
441.339375972748,-0.383937,0.810393000000001,-2.167702,-0.00506800000000052,-0.0426740000000001,-0.014626
441.439507961273,0.388021999999999,0.055378000000001,-6.272561,0.0445909999999996,-0.0799860000000001,0.00270500000000001
441.531791210175,1.957055,-0.819603000000001,-4.822011,0.0557720000000002,-0.02319,0.028139
441.552527189255,2.019855,-0.779197,-4.958752,0.056171,-0.023261,0.028289
441.574156045914,1.818775,-0.686392000000001,-4.249587,0.0476380000000001,-0.01569,0.025292
441.595516681671,1.609689,-0.317630000000001,-3.77669,0.0368870000000001,-0.0163680000000002,0.018197
441.616670131683,1.412586,-0.169537000000002,-3.823082,0.0326610000000001,-0.0206630000000001,0.014074
441.637846946716,1.230848,-0.252953000000002,-2.644857,0.024419,-0.00841500000000006,0.013411
441.658478736877,1.011557,-0.115815999999999,-1.015223,0.00924399999999981,0.00869799999999987,0.01016
441.679676294327,0.958323,-0.123149999999999,-0.674017999999997,0.00633999999999979,0.012324,0.00955400000000001
441.700489997864,0.938814000000001,-0.229904000000001,-0.869220999999996,0.0106089999999996,0.00931499999999996,0.010826
441.721739530563,0.987629999999999,-0.450051999999999,-0.997194,0.0168749999999998,0.0098959999999999,0.015267
441.742396593094,0.751249000000001,-0.295852,-1.439833,0.0174779999999997,-0.00265400000000016,0.010744
441.763500452042,0.446829000000001,-0.058802,-1.817896,0.0139719999999999,-0.016346,0.004306
441.784144639969,0.378070000000001,0.0670830000000002,-1.585773,0.00977500000000031,-0.013517,0.00245500000000001
441.804715394974,0.484397000000001,0.215140999999999,-1.961552,0.00918200000000002,-0.0151620000000001,0.00112400000000001
441.825665712357,0.477824000000002,0.0953699999999991,-2.126133,0.0125219999999997,-0.016991,0.00253200000000001
441.846488952637,0.149366000000001,-0.122536,-2.511954,0.021738,-0.0284260000000001,0.00345600000000001
441.867222547531,-0.354662999999999,-0.303184000000002,-3.404764,0.0339419999999997,-0.052206,0.001917
