timestamp,rb_id,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w
441.149795770645,1,-1.00376236438751,-0.279860943555832,0.141821995377541,0.737418055534363,0.175912544131279,-0.632583618164062,0.158453196287155
441.167601585388,1,-1.00375378131866,-0.27988463640213,0.141882956027985,0.737459599971771,0.175888538360596,-0.632595598697662,0.158238470554352
441.187592029572,1,-1.0037829875946,-0.279872715473175,0.141844660043716,0.7371746301651,0.176219910383224,-0.632960379123688,0.157738506793976
441.207478046417,1,-1.00381803512573,-0.279948025941849,0.141785770654678,0.736745536327362,0.176084965467453,-0.63359135389328,0.157359763979912
441.240894079208,1,-1.00379323959351,-0.279895275831223,0.142213195562363,0.737590551376343,0.176034063100815,-0.632608234882355,0.157413929700851
441.252867698669,1,-1.00376796722412,-0.279880493879318,0.142432659864426,0.738072156906128,0.175661191344261,-0.632052838802338,0.157803252339363
441.267459154129,1,-1.00373864173889,-0.279893696308136,0.14250385761261,0.738062739372253,0.175724789500237,-0.632056713104248,0.157760828733444
441.287038087845,1,-1.00374853610992,-0.279909133911133,0.142469018697739,0.73771208524704,0.175945371389389,-0.63249135017395,0.15741303563118
441.311394453049,1,-1.00376307964325,-0.279979139566422,0.142341554164886,0.737021565437317,0.176220625638962,-0.633379638195038,0.156766593456268
441.337579488754,1,-1.00377345085144,-0.280022174119949,0.142416462302208,0.736902952194214,0.176592618227005,-0.633552312850952,0.156207144260406
441.346665143967,1,-1.00376772880554,-0.280069202184677,0.142531886696815,0.737056732177734,0.176271453499794,-0.633466958999634,0.156190365552902
441.367451429367,1,-1.00376844406128,-0.280083060264587,0.142514780163765,0.73716014623642,0.175691112875938,-0.633454203605652,0.156408071517944
441.388238430023,1,-1.00373768806458,-0.279990255832672,0.142663791775703,0.737709522247314,0.175562426447868,-0.632822513580322,0.156519085168839
441.426642417908,1,-1.00371837615967,-0.279903262853622,0.142757833003998,0.737927138805389,0.175660222768784,-0.632581889629364,0.156356438994408
441.428084850311,1,-1.00375390052795,-0.279987156391144,0.142577111721039,0.737010836601257,0.176073834300041,-0.633732855319977,0.155549898743629
441.44707274437,1,-1.00373065471649,-0.27999821305275,0.142576843500137,0.73613166809082,0.178110286593437,-0.634448647499084,0.154472962021828
441.467802047729,1,-1.00373005867004,-0.279969036579132,0.142585828900337,0.734838783740997,0.179567947983742,-0.635534286499023,0.154478207230568
441.496350049973,1,-1.00372862815857,-0.279962003231049,0.142532497644424,0.733444571495056,0.179447665810585,-0.636892557144165,0.155645415186882
441.520457029343,1,-1.00366127490997,-0.279709726572037,0.142795383930206,0.733052015304565,0.179919376969337,-0.636835753917694,0.157175481319427
441.534510374069,1,-1.00367510318756,-0.279749423265457,0.142720818519592,0.731695592403412,0.181388735771179,-0.638026654720306,0.15697680413723
441.547766208649,1,-1.00362432003021,-0.279712110757828,0.142757773399353,0.730531275272369,0.183862119913101,-0.638826549053192,0.156267672777176
441.567239999771,1,-1.00368404388428,-0.279875755310059,0.142498075962067,0.729199767112732,0.184036433696747,-0.640299379825592,0.156253606081009
