timestamp,Fx,Fy,Fz,Tx,Ty,Tz
73.6775135993958,-0.282764,-0.893644999999999,-0.603313,-0.0548229999999998,-0.010378,0.004658
73.6986076831818,-0.366378000000001,-0.747366,-0.782791000000003,-0.0622069999999999,-0.00697400000000004,0.01021
73.7201001644135,-0.417076999999999,-0.635441,-0.919423999999999,-0.0667269999999998,-0.00414700000000012,0.014296
73.7418131828308,-0.361718,-0.586924999999994,-1.046237,-0.0703879999999999,-0.00039100000000003,0.01578
73.7628014087677,-0.234797,-0.678174999999996,-1.041207,-0.068085,0.00285499999999983,0.010894
73.7840037345886,-0.187200999999998,-0.897860999999999,-1.09667,-0.0644580000000001,0.00677699999999981,0.00259799999999999
73.8052806854248,-0.195567,-1.102338,-1.07913,-0.058662,0.00559299999999996,-0.003751
73.8260881900787,-0.169411,-1.244622,-1.088502,-0.0562260000000001,0.00571999999999995,-0.00828400000000001
73.8472530841827,-0.122328,-1.287591,-1.132307,-0.0557750000000001,0.00746399999999992,-0.011001
73.8679766654968,-0.0717719999999993,-1.29477,-1.170503,-0.0568949999999999,0.0106119999999998,-0.01093
73.8889846801758,0.0512429999999995,-1.198623,-1.261216,-0.0604649999999998,0.0154399999999999,-0.010423
73.9105288982391,0.140311000000001,-1.170801,-1.375943,-0.0634600000000001,0.0210109999999999,-0.010426
73.9315059185028,0.144669,-1.188818,-1.406079,-0.0644710000000002,0.022621,-0.010178
73.9525306224823,0.0598370000000017,-1.035632,-1.432852,-0.0681560000000001,0.0219269999999998,-0.00468199999999999
73.9739289283752,-0.0474209999999999,-0.834679999999999,-1.415189,-0.0711369999999998,0.0186359999999999,0.003777
73.9954986572266,-0.200465000000001,-0.659323999999998,-1.40804,-0.073617,0.014459,0.010809
74.0166199207306,-0.344586,-0.557973999999994,-1.363726,-0.076587,0.010748,0.01746
74.0375881195068,-0.441416,-0.527206,-1.28145,-0.07694,0.00473999999999997,0.020245
74.0585598945618,-0.496777000000002,-0.547183999999994,-1.204071,-0.0754229999999998,0.002224,0.020729
74.080659866333,-0.395284,-0.685677999999996,-1.14323,-0.069941,0.0034559999999999,0.013237
74.1019237041473,-0.179040000000001,-1.017807,-0.943956999999997,-0.0586720000000001,0.00144199999999994,-0.00117500000000001
74.123211145401,-0.0390699999999988,-1.357495,-0.693171999999997,-0.047841,-0.00372000000000017,-0.012834
74.1449263095856,-0.039396,-1.44364599999999,-0.575685,-0.0436420000000002,-0.00792500000000018,-0.015159
74.1658253669739,0.019169999999999,-1.308542,-0.602567999999998,-0.0454810000000001,-0.00529200000000007,-0.013375
