timestamp,Fx,Fy,Fz,Tx,Ty,Tz
257.263406276703,-0.113703000000001,0.256046000000001,-1.817341,0.010141,-0.012052,-0.00274200000000002
257.363456726074,-0.120262,-0.216977,-2.77644400000001,0.0257719999999999,-0.016669,0.00113099999999999
257.463574886322,0.898943999999997,-0.402611999999998,-3.665841,0.0366030000000004,-0.00409400000000004,0.00960999999999998
257.563922643661,0.928386999999997,-1.2006,-6.367088,0.0702499999999997,-0.018437,0.014166
257.663966655731,0.526865999999998,-1.708131,-9.86048,0.104676,-0.0459639999999999,0.014578
257.764173746109,1.164823,-1.937606,-12.839952,0.130357,-0.0513839999999999,0.020977
257.864481210709,0.779896999999998,-2.552131,-19.196118,0.187891,-0.094967,0.021298
257.964447259903,0.926344999999998,-3.342354,-25.739307,0.252285,-0.131121,0.027094
258.064415693283,0.968316999999999,-4.21605,-31.06355,0.306974,-0.15975,0.033394
258.164674043655,-0.333419000000003,-3.981683,-38.067716,0.354531,-0.224765,0.02161
258.264741659164,-0.301721000000001,-2.60786,-40.817138,0.350348,-0.241395,0.013444
258.364952325821,-0.712895000000003,-0.440259000000001,-42.858537,0.32528,-0.260513,-0.002358
258.465108633041,-1.089213,1.527811,-45.764516,0.313059,-0.28788,-0.01669
258.565184593201,-1.534371,2.730844,-49.32781,0.305245,-0.321338,-0.039281
258.665182828903,-1.907115,0.345171000000001,-50.644191,0.344215,-0.352169,-0.042606
258.765089988708,-2.079184,0.0574650000000005,-48.802185,0.342903,-0.35082,-0.039475
258.865166425705,5.557094,-8.181979,-46.926935,0.480452,-0.190228,0.051629
258.965589761734,6.318312,-2.854678,-48.870386,0.410047,-0.159113,0.021084
259.065680980682,2.576114,-4.744476,-52.867519,0.445101,-0.251708,0.00918799999999997
259.165547370911,10.6309,-7.668532,-56.608331,0.537985,-0.109387,0.063789
259.26562666893,0.256570999999997,2.329017,-66.709193,0.410783,-0.357651,-0.077829
259.365966796875,-1.900925,3.915907,-66.698948,0.397056,-0.421462,-0.108446
259.466287136078,-0.435908000000001,3.586726,-66.341357,0.35704,-0.397687,-0.114335
259.565950155258,4.779936,-4.031532,-68.403372,0.559686,-0.284371,-0.014496
259.666329860687,-1.010435,-2.516725,-64.448426,0.464678,-0.393646,-0.111528
259.766363620758,-1.584782,-5.575918,-72.054689,0.566068,-0.434843,-0.04438
259.866338729858,-0.285132000000001,-14.620859,-63.761349,0.659889,-0.37858,0.017794
259.967176437378,-7.306024,-0.117350999999999,-70.379958,0.492037,-0.560487,-0.149582
260.066893100739,-7.597252,0.220883000000001,-61.016419,0.379086,-0.462524,-0.173578
260.166788101196,-7.075039,-1.541903,-66.945619,0.494686,-0.489737,-0.06976
260.266951560974,-10.707185,7.890166,-56.467,0.256012,-0.481615,-0.171078
260.366786003113,-7.212803,-1.853514,-61.949283,0.449611,-0.461998,-0.105397
260.46688580513,-8.756013,5.168381,-58.367691,0.295654,-0.50453,-0.213849
260.567002058029,-7.274869,-1.924495,-54.469335,0.362326,-0.391307,-0.120371
260.66739988327,-6.899907,1.700637,-52.473921,0.309156,-0.421628,-0.18174
260.767461776733,-8.429953,4.438483,-52.333247,0.284283,-0.425232,-0.147633
260.867586612701,-5.078896,-3.363372,-48.452284,0.32593,-0.325239,-0.114007
260.967441320419,-12.318992,6.713663,-41.606492,0.183506,-0.436289,-0.216944
261.067929267883,-4.111599,-6.511239,-36.359349,0.34745,-0.299315,-0.033203
261.168127775192,-5.422131,1.31408,-36.418536,0.242435,-0.252793,-0.069921
261.268271446228,-6.830323,6.121692,-37.716099,0.167468,-0.31894,-0.081269
261.367927789688,-6.74519,5.339118,-29.856319,0.104264,-0.328329,-0.114152
261.468169689178,-3.472878,0.564334000000002,-37.780726,0.282047,-0.244356,-0.125247
261.568365573883,-4.031476,1.24691,-41.089371,0.273472,-0.287486,-0.090633
261.668378829956,-7.966605,6.58319,-33.544467,0.0866189999999998,-0.34255,-0.166949
261.768479585648,-4.492448,1.247618,-38.749379,0.279562,-0.287917,-0.056897
261.868553638458,-4.981105,4.443712,-36.754529,0.180222,-0.274477,-0.089803
261.968652009964,-9.168439,6.445458,-32.548103,0.0956440000000001,-0.358634,-0.134918
262.068752527237,-3.642966,-5.538716,-24.955344,0.218174,-0.17691,-0.149807
262.168857574463,-3.745697,3.491125,-30.021298,0.143592,-0.236654,-0.132608
262.269459486008,-7.860439,7.479232,-34.553803,0.117297,-0.338351,-0.177345
262.36891078949,-3.477002,-4.100119,-33.728225,0.273092,-0.245111,-0.089217
262.46999502182,-7.769947,6.442775,-32.244272,0.0670510000000002,-0.313974,-0.140881
262.56932759285,-5.956484,-1.24468,-27.29422,0.174795,-0.2496,-0.14944
262.669293880463,-3.191451,1.818751,-28.904992,0.140219,-0.206154,-0.165798
262.769342899323,-9.704507,6.669655,-33.849086,0.121121,-0.37465,-0.161166
262.869750261307,-4.370747,-6.022631,-31.598691,0.28508,-0.220685,-0.081949
262.970206022263,-10.712475,8.101618,-32.533816,0.0833740000000001,-0.366666,-0.221353
263.06978559494,-3.325748,-3.767703,-32.411569,0.245718,-0.226695,-0.077753
263.169837236404,-11.164233,4.123157,-28.236672,0.139257,-0.378598,-0.268759
