timestamp,Fx,Fy,Fz,Tx,Ty,Tz
286.840136289597,-0.248021000000001,0.110631999999999,-0.523741000000001,0.0022189999999993,0.0048490000000001,0.000993999999999995
286.860923290253,-0.121144999999999,0.108408000000001,-0.647769000000004,0.00436699999999934,0.00998700000000019,0.003748
286.881990432739,-0.154767,0.0944380000000002,-0.688303000000005,0.00505599999999973,0.0101280000000001,0.00256000000000001
286.9030585289,-0.197745000000001,0.149336999999999,-0.787811000000005,0.00636099999999917,0.0102030000000002,0.002275
286.924156904221,-0.247813999999998,0.155511999999998,-0.797246000000001,0.00634399999999946,0.00972700000000004,0.00137899999999999
286.945192098618,-0.181885999999999,0.104257,-0.810808999999999,0.00749299999999931,0.0118830000000001,0.002251
286.966491937637,-0.099024,0.00446699999999822,-0.773889000000004,0.0103869999999997,0.0125220000000001,0.00167700000000001
286.987775802612,-0.0739969999999985,-0.0455129999999997,-0.774577999999998,0.0107489999999997,0.0136620000000001,0.00139400000000001
287.008641958237,-0.101994000000001,-0.0515919999999994,-0.722740999999999,0.00958699999999979,0.0117830000000001,0.00064800000000001
287.029772758484,-0.313344999999998,-0.0329289999999993,-0.653576999999999,0.00811199999999968,0.00679100000000021,-0.00286600000000001
287.050890445709,-0.360295000000001,0.112442999999999,-0.741111000000004,0.00709699999999991,0.00705200000000006,-0.001023
287.072098016739,-0.338138999999998,0.183748999999999,-0.927826000000003,0.00879099999999955,0.0116080000000001,0.000849000000000016
287.096500873566,-0.252053,0.188126,-1.093356,0.010694,0.01471,0.001892
287.117819070816,-0.301687000000001,-0.0102429999999991,-0.957519000000005,0.0142469999999992,0.0116120000000002,-0.002502
287.138824701309,-0.27693,0.00338199999999844,-0.994125000000004,0.0140039999999999,0.012912,-0.001745
287.159900188446,-0.240563999999999,0.0922920000000005,-1.065321,0.0135679999999994,0.0152700000000001,0.000705000000000011
287.181195497513,-0.211624,0.152626999999999,-1.100769,0.0130689999999998,0.0160340000000001,0.00198800000000002
287.202584981918,-0.171752999999999,0.214386999999999,-1.256381,0.0138949999999998,0.0186320000000002,0.004132
287.223950624466,-0.115286999999999,0.270782000000001,-1.383732,0.0157029999999994,0.0223150000000001,0.00520899999999999
287.244826793671,-0.0576469999999993,0.298331999999998,-1.411094,0.0160999999999998,0.0239900000000002,0.00673899999999999
287.26602101326,-0.024044,0.263479,-1.404046,0.0167289999999998,0.023676,0.00645400000000002
287.287164926529,-0.0859430000000003,0.155249000000001,-1.309708,0.0172999999999996,0.021819,0.00416800000000001
287.307834863663,-0.103442999999999,0.126128000000001,-1.310494,0.0185689999999994,0.0221830000000001,0.00378400000000001
287.329337596893,-0.029636,0.241334999999999,-1.450582,0.0189889999999995,0.0245690000000001,0.00603600000000001
287.350424051285,-0.0102609999999999,0.423587000000001,-1.619483,0.0178559999999992,0.0272300000000001,0.00911000000000001
287.371446371078,-0.0363210000000009,0.502005,-1.67829,0.0175659999999995,0.0286030000000002,0.010155
287.392688274384,-0.0360109999999985,0.438715999999999,-1.657555,0.0183999999999997,0.0275560000000001,0.00911000000000001
287.414381027222,-0.040220999999999,0.328613999999998,-1.631182,0.0201539999999998,0.027679,0.00714000000000001
287.435644865036,0.0308649999999986,0.279941999999998,-1.630052,0.0202339999999994,0.029107,0.00775200000000001
287.457018375397,0.0517600000000016,0.276859999999999,-1.567758,0.0199199999999999,0.0296050000000001,0.00842799999999999
287.478189468384,0.121510000000001,0.433419000000001,-1.727775,0.0186659999999996,0.0323900000000001,0.012133
287.49884390831,0.128305999999998,0.496202,-1.856088,0.0197969999999996,0.0347050000000002,0.012721
287.521475076675,-0.282122000000001,0.498128000000001,-3.64665,0.0366879999999998,0.00836100000000006,0.011479
287.542162179947,-0.430031,0.533663000000001,-3.998889,0.0364959999999996,7.2000000000072e-05,0.006664
287.563014030457,-0.339511999999999,0.802589000000001,-3.972676,0.0306479999999993,1.50000000000983e-05,0.000863000000000003
287.58419084549,-0.206982,0.760202,-4.054547,0.0333889999999997,0.00130300000000005,0.00178400000000001
287.605150938034,-0.102104000000001,0.285754000000001,-3.941694,0.038875,0.00327500000000014,0.00498699999999999
287.626080274582,-0.449114999999999,-0.0505950000000013,-4.304567,0.048171,-0.0111649999999999,0.00223300000000001
287.646919965744,-0.689819,0.0406590000000016,-5.288922,0.0542409999999993,-0.0280479999999999,0.000802999999999998
287.668014526367,-0.380766999999999,0.506329000000001,-5.566417,0.0480369999999999,-0.0240719999999999,0.00290499999999999
287.688763856888,-0.157129999999999,1.0741,-5.613618,0.0383389999999997,-0.0180639999999999,0.00223999999999999
287.709857463837,0.0539379999999987,1.122943,-5.461613,0.0388479999999998,-0.00889999999999991,0.00597
287.730862617493,0.125240000000002,0.693878000000002,-5.374734,0.0454549999999996,-0.00752699999999984,0.00758700000000001
287.752018213272,0.167952,0.539548,-5.832469,0.0509509999999995,-0.0168899999999998,0.00325800000000001
287.772973299026,0.544118999999998,0.460816000000001,-5.897146,0.0508109999999995,-0.0162229999999999,0.00147700000000001
287.793967485428,0.783383000000001,0.488599999999998,-5.457761,0.0449219999999997,-0.0102009999999999,0.000545999999999991
287.815500020981,0.992528,0.617699999999999,-5.154898,0.0396139999999994,-0.00453699999999979,-0.000169000000000002
287.836861371994,1.017347,0.405432999999999,-4.697484,0.0401219999999993,-0.0016719999999999,0.000169000000000002
287.857748746872,0.666630000000001,0.365527,-3.767151,0.0325449999999998,0.0027680000000001,-0.00644400000000001
287.879093647003,0.416840000000001,0.527341,-3.480197,0.0277909999999997,0.00418800000000008,-0.00759699999999999
287.900453805923,0.287298,0.375909,-3.086308,0.0294669999999995,0.00942500000000002,-0.00478699999999999
287.921455144882,0.299956999999999,0.203938999999998,-2.306265,0.0285199999999994,0.0227940000000002,0.000864000000000004
287.942066431046,0.372720999999999,0.199038999999999,-2.083612,0.0271849999999993,0.0311860000000002,0.00567700000000002
287.963072776794,0.221793000000002,0.169214,-2.115247,0.0295619999999994,0.032745,0.00883700000000001
287.984169960022,0.145961,0.345365000000001,-2.065612,0.0258399999999996,0.0376690000000002,0.010886
288.004959344864,0.180878,0.468152,-2.227758,0.0269089999999998,0.0415210000000001,0.013552
288.025975704193,0.167161,0.505056,-2.265817,0.028276,0.0423420000000001,0.013538
288.046785593033,0.154848000000001,0.473123999999999,-2.289865,0.0279289999999994,0.0430110000000001,0.013007
288.068214178085,0.191635000000002,0.489308000000001,-2.271914,0.0286029999999995,0.0435610000000002,0.014312
288.089282274246,0.147489,0.469169999999998,-2.214869,0.0274349999999997,0.0411180000000002,0.012388
288.110671043396,0.0601270000000014,0.302826,-2.093256,0.0296459999999996,0.0393080000000001,0.008544
288.131622552872,0.0805000000000007,0.241188000000001,-2.147727,0.0313539999999994,0.0391600000000001,0.00797600000000001
288.152861356735,0.158204999999999,0.343353,-2.263171,0.0310809999999995,0.0430170000000001,0.011166
288.174244880676,0.196503,0.447831999999998,-2.252052,0.0289429999999999,0.0431570000000001,0.01286
288.195471763611,0.208278,0.469446000000001,-2.26648700000001,0.0297609999999997,0.0439130000000001,0.013238
288.21645116806,0.167632000000001,0.382649999999998,-2.232395,0.0295729999999992,0.0422750000000001,0.011305
288.237627506256,0.125477,0.388279999999998,-2.241076,0.0297519999999993,0.0427920000000002,0.0108
288.258837938309,0.202926000000001,0.544910999999999,-2.355272,0.02982,0.0454180000000002,0.014519
288.280020952225,0.224191999999999,0.576274999999999,-2.361846,0.0290279999999994,0.0454840000000001,0.015029
288.301211595535,0.280249000000001,0.835364999999999,-3.071396,0.0309889999999999,0.0430910000000002,0.017961
288.322070121765,0.0781419999999997,0.637408999999998,-2.67990500000001,0.0299629999999995,0.0407780000000002,0.012077
288.342770576477,0.0941930000000006,0.600957000000001,-2.403084,0.0288279999999999,0.0458290000000001,0.013513
288.363663911819,0.0883980000000015,0.774367000000002,-2.579757,0.0280229999999992,0.0471940000000002,0.016474
288.384532213211,0.129750999999999,0.846492999999999,-2.675697,0.0274929999999998,0.0483530000000001,0.017983
288.405971050262,0.133818999999999,0.799571,-2.64555,0.0277309999999993,0.0489850000000001,0.017864
288.429294347763,-0.00368699999999933,0.484202,-2.553522,0.0337289999999992,0.042632,0.010612
288.454275369644,-0.189222999999998,0.204651999999999,-2.477772,0.0364839999999997,0.0343450000000001,0.002863
288.48206448555,-0.103442000000001,0.177313999999999,-2.172718,0.0331779999999995,0.0375960000000002,0.00319900000000001
288.504243850708,-0.00396900000000144,0.330779,-2.232319,0.0311539999999999,0.040459,0.00759200000000002
288.530514955521,0.142068000000002,0.726277,-2.687725,0.0299139999999998,0.048443,0.015851
288.552567005157,0.250855999999999,0.905654999999999,-2.813763,0.0314459999999999,0.0541150000000001,0.021257
288.577458620071,0.263062999999999,0.892892,-2.82117,0.0318529999999999,0.0547970000000002,0.021376
288.598180770874,0.221710999999999,0.742581000000001,-2.758717,0.0338259999999995,0.0531330000000001,0.018398
288.618780136108,0.263622000000002,0.717217999999999,-2.743805,0.0343929999999997,0.0532820000000001,0.01824
288.639666318893,-0.160502000000001,0.468893000000001,-4.421184,0.0471499999999994,0.0261070000000001,0.016697
288.661181211472,0.158263000000002,0.416384000000001,-3.125594,0.0390159999999993,0.0411920000000001,0.017544
288.682337999344,0.273420999999999,0.304814,-3.038278,0.0396479999999997,0.0388540000000002,0.015516
288.703111886978,0.187732,0.241112000000001,-2.915953,0.0384219999999997,0.037625,0.01206
288.724198818207,0.0846850000000003,0.377441000000001,-3.431205,0.0417589999999999,0.0316240000000001,0.0131
288.745481729507,0.219946,0.613447999999998,-3.382076,0.037871,0.0363460000000002,0.014843
288.766884803772,0.334164000000001,0.733931999999999,-3.137912,0.0345649999999997,0.0436480000000001,0.015235
288.788016080856,0.412427000000001,0.689679999999999,-3.377753,0.0353599999999998,0.044842,0.017193
288.808925867081,0.356816999999999,0.691904000000001,-3.901322,0.041696,0.0355130000000001,0.014089
288.830036401749,-0.10746,0.619899,-4.979055,0.0504889999999998,0.0139120000000001,0.011623
288.851296424866,-0.258122,0.799173,-5.832506,0.0544599999999997,0.00534500000000016,0.014808
288.872679948807,-0.137276,0.852568000000002,-5.94159000000001,0.0543259999999997,0.00607700000000011,0.017315
288.894063711166,-0.0631629999999994,0.686503999999999,-5.543927,0.0527119999999996,0.008108,0.014528
288.91506934166,-0.00265599999999822,0.642247999999999,-5.564063,0.0531229999999994,0.00579900000000011,0.012088
288.936238288879,-0.114425000000001,0.377019999999998,-5.967218,0.0592919999999992,-0.00243899999999986,0.012169
288.957152366638,-0.483257999999999,0.191514000000002,-6.82177,0.0689359999999999,-0.020586,0.01093
288.978002309799,-0.522866,0.27495,-7.496462,0.0718379999999996,-0.027261,0.012254
288.999051570892,-0.547981,0.416051,-8.310885,0.0739999999999998,-0.038076,0.012178
289.020103931427,-0.261329,0.624606,-9.185304,0.0779309999999995,-0.0429899999999999,0.016326
289.041743516922,-0.0584269999999982,0.762446999999998,-10.263391,0.0840319999999997,-0.0509059999999999,0.017669
289.062625646591,0.0178599999999989,0.386306000000001,-11.337017,0.0962159999999992,-0.069469,0.017329
289.083867311478,-0.316979,-0.236941999999999,-13.363143,0.121187,-0.10467,0.019994
289.10501074791,-0.588139999999999,-0.457968000000001,-15.567478,0.141675999999999,-0.136728,0.024873
289.126077651978,-0.353836999999999,-0.360858,-17.502042,0.154029,-0.158502,0.027828
289.146929979324,-0.437750999999999,-0.507294000000002,-19.952944,0.168688,-0.202045,0.023697
289.167960882187,-0.741793999999999,-0.593592999999998,-22.556308,0.183965,-0.252249,0.023004
289.189100503922,-1.37117,-0.973050000000001,-24.152016,0.194748,-0.309111,0.00858400000000001
289.210023403168,-1.361621,-1.075625,-25.884368,0.206072,-0.3363,0.009851
289.23136806488,-1.38936,-1.107011,-28.25867,0.22495,-0.368194,0.00978600000000002
289.251956224442,-1.778074,-1.298624,-31.980117,0.254337,-0.422661,0.00958900000000001
289.273255348206,-1.842571,-1.560389,-34.340516,0.276133,-0.454779,0.012642
289.294268369675,-1.448726,-1.638642,-35.337683,0.28478,-0.459937,0.016412
289.315274953842,-1.196982,-1.836151,-36.835439,0.300562999999999,-0.474785,0.020894
289.336191415787,-1.523406,-1.884822,-39.905341,0.322741,-0.518782,0.019314
289.357181787491,-1.902809,-1.791575,-43.024815,0.343862,-0.564684,0.015749
289.378289699554,-1.867043,-2.075302,-43.64783,0.353173,-0.572189,0.019999
289.398835659027,-1.819456,-2.469946,-44.147314,0.363308999999999,-0.579118,0.025105
289.419992923737,-1.989082,-2.488927,-46.370418,0.380020999999999,-0.610191,0.024555
289.441094875336,-2.118812,-2.577479,-50.524378,0.412584,-0.665775,0.025009
289.462161302567,-2.140204,-3.011726,-52.688915,0.436004,-0.692106,0.030913
289.48298573494,-2.088866,-3.359736,-53.303241,0.446985,-0.699171,0.035691
289.50391626358,-2.035663,-3.487611,-54.95217,0.460418,-0.71904,0.036944
289.525164842606,-2.137613,-3.630234,-57.896441,0.485563,-0.759595,0.037238
289.546255111694,-2.424631,-3.80949,-59.580588,0.495578999999999,-0.784699,0.025067
289.567368745804,-2.215454,-3.315255,-62.233052,0.513706999999999,-0.802909,0.00837299999999999
289.588433980942,-1.590993,-1.573736,-67.608889,0.524883,-0.853608,-0.022705
289.609501123428,2.821652,-8.64525,-61.719434,0.61971,-0.687091,0.10963
289.630413293839,-1.379772,-8.389541,-69.671629,0.628145,-0.914657,0.04828
289.65176153183,-2.228183,-0.0733859999999993,-71.252026,0.580978999999999,-0.966967,-0.077136
289.674227714539,-5.034872,-9.782193,-64.73968,0.613130999999999,-0.942389,-0.023752
289.695067882538,-4.624672,-1.202236,-71.122842,0.537898999999999,-0.997552,-0.031719
289.716497898102,13.112396,-2.661589,-67.6517,0.542358999999999,-0.682195,0.06764
289.738085746765,3.921832,2.153034,-73.090485,0.463226,-0.876759,-0.041271
289.758789777756,-2.220445,-8.881145,-84.206881,0.717182999999999,-1.066843,0.068469
289.780212402344,-7.683845,-2.735425,-73.468586,0.631882999999999,-1.046831,-0.115426
289.801017522812,9.339701,-5.603485,-74.301934,0.659714999999999,-0.781628,0.068039
289.822355508804,-4.839841,-8.586344,-78.416429,0.676685,-1.012147,0.045379
289.843557596207,-7.906303,-3.641633,-68.475709,0.598824,-1.028443,-0.108499
289.864423036575,8.798296,-5.707946,-52.157577,0.416498,-0.457885,0.004467
289.885798692703,-4.893085,-7.123091,-78.980595,0.741401,-1.076704,-0.022202
289.9070084095,-6.511598,-10.562816,-67.944436,0.663217,-0.90321,-0.010812
289.928770542145,5.366163,-3.423936,-77.626409,0.633372,-0.819215,-0.045764
289.949901819229,3.5838,1.311015,-97.272483,0.605174,-1.173075,-0.179117
289.971073150635,-3.383772,-9.64495,-75.824829,0.751144999999999,-0.953178,0.035195
289.991807222366,5.564348,-2.474317,-85.04586,0.686627,-0.872032,-0.000522999999999996
290.013969421387,-7.070124,-8.784578,-101.152943,0.848152,-1.366878,-0.122064
290.034904003143,-1.007311,-5.964117,-62.706709,0.675966,-0.751939,0.043638
290.055936813354,2.285589,-7.652438,-83.252885,0.721579999999999,-0.903494,-0.038389
290.077411174774,-11.603705,-10.810584,-94.535935,0.818049999999999,-1.312392,-0.101263
290.098578453064,4.203057,-5.434841,-56.83898,0.496299,-0.60215,0.033857
290.120021820068,6.574007,-3.151291,-95.749989,0.791805999999999,-1.069756,-0.10866
290.140928506851,-16.336847,-7.410736,-76.527391,0.704587999999999,-1.235713,-0.120919
290.162322998047,4.300483,-8.471135,-73.109402,0.676684,-0.781793,0.019928
290.18385219574,-1.912635,-5.996112,-85.894218,0.710158,-0.989301,0.000723000000000001
290.20511007309,-1.641695,-5.806623,-70.029308,0.607278999999999,-0.875923,-0.084759
290.226189613342,2.278888,-1.685701,-90.430445,0.680581999999999,-1.042823,0.036129
290.247229099274,-3.485733,-6.362952,-86.153764,0.736337,-1.029227,-0.082489
290.268046140671,-5.618237,-6.986523,-94.15762,0.803381999999999,-1.179583,-0.090062
290.289039611816,-2.575091,0.142427000000001,-73.813932,0.560622,-0.88263,-0.082627
290.310390710831,-1.800335,-3.50024,-85.332793,0.624829999999999,-1.050033,-0.057129
290.33148431778,1.543004,-7.532302,-91.893323,0.763513,-1.074351,-0.13379
290.352956295013,-7.179554,-7.649477,-98.315326,0.802407,-1.304743,-0.158821
290.373572826385,-3.063784,-1.208497,-78.198584,0.582241,-0.988821,-0.14661
290.394974946976,-7.82709,-9.073824,-89.30975,0.74423,-1.162705,-0.159531
290.416053295135,-0.757390000000001,0.697676999999999,-88.568408,0.641838999999999,-1.059609,-0.133431
290.437216043472,-5.103074,0.223500000000001,-88.675923,0.685847,-1.190746,-0.186245
290.458397626877,-2.07425,4.467833,-89.485487,0.600391999999999,-1.179249,-0.243138
290.480203390121,0.0857300000000016,2.006359,-79.456396,0.51054,-1.037378,-0.241451
290.500987529755,-4.616655,0.472517,-87.107792,0.537265,-1.110144,-0.132786
290.522042751312,-4.895229,0.184653999999998,-87.186527,0.60744,-1.068422,-0.193657
290.543059110641,-1.451289,2.872566,-87.501666,0.553334,-1.152648,-0.264768
290.564075231552,-8.631671,2.059501,-90.057435,0.612145,-1.254489,-0.273427
290.584789276123,-0.0598169999999989,3.951061,-84.611203,0.518198999999999,-1.100476,-0.232049
290.606019973755,-2.403683,3.526417,-87.576167,0.552382,-1.150659,-0.190059
290.626635313034,-5.585854,3.008318,-83.351057,0.494579,-1.061793,-0.160996
290.647204637527,-5.556207,3.992557,-87.998171,0.550667,-1.139182,-0.198486
290.667972564697,-6.438144,6.591812,-82.679392,0.489363999999999,-1.094576,-0.222575
290.688568353653,-7.962278,4.619369,-87.61109,0.548055,-1.23089,-0.331632
290.709182977676,-7.995609,4.030595,-86.29608,0.543703,-1.217739,-0.269266
290.729887723923,-2.081256,4.079865,-82.10645,0.501227999999999,-1.014858,-0.266896
290.751363992691,-4.293018,0.714447,-80.125497,0.504803,-1.041769,-0.228436
290.774930953979,-7.352039,2.935688,-79.714266,0.481727999999999,-1.064366,-0.259256
290.795912504196,-7.973485,5.610999,-81.986068,0.489542999999999,-1.132896,-0.271112
290.817294359207,-6.529024,3.47028,-77.077435,0.486505999999999,-1.066908,-0.244669
290.838087558746,-6.977592,3.023467,-78.249258,0.506381999999999,-1.094899,-0.289432
290.859010219574,-5.73562,8.228087,-77.31732,0.419923,-1.07022,-0.26634
290.882248878479,-0.959153999999998,3.876264,-76.721534,0.455352,-0.985669,-0.213733
290.903207778931,-3.631056,3.667671,-77.206729,0.442812,-1.015727,-0.197908
290.924075603485,-1.469618,4.791581,-76.526479,0.430539,-0.955539,-0.240123
290.944892168045,-7.32442,1.488349,-75.336508,0.492442,-1.018664,-0.192088
290.966015338898,-8.134455,1.681699,-81.475829,0.528499999999999,-1.115444,-0.213743
290.986991882324,-6.532555,3.453563,-78.528698,0.512051,-1.07503,-0.225119
291.008073329926,-5.787363,3.896768,-75.851563,0.496788,-1.023718,-0.222123
291.029226779938,-5.711858,1.817039,-76.54871,0.515318,-1.044298,-0.223829
291.050216436386,-5.116786,4.965277,-77.21526,0.460266,-1.057666,-0.278455
291.071184873581,-4.216794,5.065518,-77.387192,0.462859,-1.053102,-0.236181
291.09207868576,-6.77556,4.937796,-81.158387,0.482734,-1.099863,-0.274736
291.113776683807,-5.618464,4.003587,-78.395527,0.459105999999999,-1.068765,-0.255586
