timestamp,Fx,Fy,Fz,Tx,Ty,Tz
106.846435070038,-0.157218,0.0668520000000008,-0.522981000000001,-0.00163699999999967,0.00441200000000008,0.00146499999999999
106.946121454239,-0.691823000000003,0.0765670000000007,-0.569091,-0.00091299999999972,-0.00421199999999988,-0.00636
107.046469926834,-0.697645000000001,0.336733000000002,-0.890340000000002,-0.00170400000000015,0.0067870000000001,0.000622999999999985
107.146671295166,-1.031134,0.494392000000001,-0.540863000000002,-0.00812100000000004,-0.0102659999999999,-0.000253000000000003
107.246699333191,-0.722564000000002,0.828284,-1.148502,-0.00638700000000014,0.00850499999999998,0.01204
107.348010063171,-1.00618,1.173545,-1.358261,-0.0104040000000003,0.010054,0.017449
107.446690797806,-0.873971000000001,1.095709,-1.694194,-0.00324900000000028,0.0216880000000002,0.017297
107.546911001205,-1.125913,0.925688000000001,-1.56601000000001,-0.00190000000000001,0.0131780000000001,0.00908199999999998
107.646950244904,-1.04647,0.897751,-1.50306,-0.000777999999999501,0.0114830000000001,0.00998499999999999
107.747046709061,-1.010856,0.575417000000002,-1.734741,0.0067339999999998,0.0135150000000002,0.00482099999999999
107.84716796875,-0.950576000000002,0.598538000000001,-2.674124,0.0133939999999999,0.026537,0.00390599999999999
107.947482585907,-0.602394,0.538382000000002,-1.98732500000001,0.00793300000000041,0.024051,0.00821799999999998
108.047591209412,-0.545611000000001,0.668438999999999,-1.986894,0.00733500000000031,0.02671,0.012142
108.147729873657,-1.191533,0.439031,-3.701533,0.0249940000000004,0.0392110000000001,0.000941999999999998
108.248733520508,-1.069909,0.444739000000002,-2.50633300000001,0.016559,0.024645,0.00396099999999999
108.347995281219,-0.841820000000002,0.518084999999999,-1.553161,0.0067149999999998,0.014259,0.004244
108.448273181915,-0.550464000000002,0.831990000000001,-2.4297,0.00721699999999981,0.028624,0.011656
108.548185825348,-0.799963000000002,0.70214,-2.380929,0.0084010000000001,0.0233080000000001,0.00565099999999999
108.648150682449,-0.483762000000002,0.623697,-2.54667600000001,0.0112329999999998,0.032556,0.006772
108.748693704605,-0.0339190000000009,0.00914399999999915,-2.108688,0.0188699999999997,0.034411,0.00135399999999999
108.84859418869,-0.0937820000000009,0.165692,-3.677781,0.0279189999999998,0.055213,0.00552899999999998
108.948573589325,-1.179607,0.358989000000001,-11.296692,0.0859889999999996,0.139942,-0.000967000000000023
109.048810005188,-3.576063,-0.138209,-24.358921,0.196922,0.27179,-0.034535
109.080222606659,-3.494048,0.168597000000002,-28.887752,0.2255,0.333155,-0.031557
109.101585865021,-3.578846,0.483025999999999,-31.894136,0.245354,0.371038,-0.025961
109.122578859329,-3.678843,0.49963,-34.271289,0.263804,0.401254,-0.025597
109.143463373184,-3.242683,0.326530999999999,-35.461297,0.275884,0.425654,-0.022148
109.164430141449,-2.785821,0.419827999999999,-36.472342,0.281987,0.444794,-0.017048
109.18582034111,-2.546899,0.429698999999999,-37.116033,0.28455,0.456541,-0.014902
109.206620454788,-2.674575,0.244602,-38.885076,0.300727,0.478407,-0.018981
109.227677106857,-3.165831,0.0631480000000018,-40.995833,0.321608,0.497384,-0.026386
109.248571395874,-3.476618,-0.252791999999999,-42.928159,0.342353,0.518291,-0.032112
109.269575595856,-3.241901,-0.636509,-45.21635,0.367906000000001,0.553836,-0.036469
109.290912389755,-2.708185,-0.980435,-46.801162,0.385942,0.584351,-0.035937
109.311678409576,-2.767548,-1.37043,-48.092893,0.404699,0.601023,-0.041416
109.332968473434,-3.224642,-1.856257,-50.469068,0.432304,0.625713,-0.051748
109.354053020477,-3.221792,-1.855615,-52.226025,0.446341,0.648917,-0.053686
109.37543463707,-3.753244,-1.810205,-52.851525,0.454093,0.65125,-0.065274
109.396631479263,-0.993857000000002,-3.30539,-52.127219,0.467461,0.681253,-0.067569
109.418799161911,-2.40947,-1.821338,-57.204238,0.476063,0.72723,-0.061208
109.439927339554,-3.271498,-2.227197,-52.655816,0.450436,0.65599,-0.080817
109.461098909378,-1.697841,-2.376741,-52.912627,0.453629,0.681905,-0.071719
109.482376098633,-4.392152,0.126775000000002,-57.107374,0.437332,0.687223,-0.067129
109.503577232361,-5.142795,-0.198041,-64.028701,0.48953,0.759584,-0.07148
109.524704217911,-3.429044,-1.375778,-63.972281,0.520789,0.804582,-0.087445
109.545527696609,1.265822,-5.8172,-61.756953,0.586479,0.856678,-0.112174
109.566564083099,0.787662999999998,-8.604165,-58.208984,0.600899,0.813442,-0.139166
109.587651252747,0.107385999999998,-7.316358,-57.441435,0.578746,0.774824,-0.145089
109.608706712723,-0.472392000000003,-3.17386,-56.755524,0.49225,0.741829,-0.086899
109.629700660706,-5.108943,-0.976217999999999,-59.514385,0.470028,0.70634,-0.092352
109.651182174683,-4.701126,-1.52531,-63.297056,0.532451,0.768104,-0.104792
109.672599077225,-1.678166,-3.924311,-67.036748,0.592356,0.875425,-0.131141
109.69348859787,-1.818477,-3.421875,-67.587199,0.598483,0.883924,-0.12485
109.714922189713,0.709647999999998,-4.689423,-67.918933,0.628333,0.939686,-0.136594
109.736336946487,2.205833,-8.994552,-71.327179,0.721898,1.010672,-0.209859
109.757536172867,-0.302356000000003,-5.797674,-65.265211,0.594533,0.868582,-0.143294
109.779216051102,-3.720288,-2.538659,-67.781421,0.547491,0.841822,-0.123247
109.800302028656,-8.13583,-3.424751,-74.830829,0.618789,0.838099,-0.177068
109.82138466835,-5.303677,3.447613,-70.674647,0.513298,0.87087,-0.072166
109.842421293259,-3.846096,-9.831018,-71.092532,0.753627,0.909331,-0.254012
109.863292694092,-4.000926,-4.234263,-67.031355,0.552099,0.825519,-0.121127
109.884529590607,-8.411655,2.456414,-72.180371,0.555888,0.851836,-0.134521
109.905515670776,-2.650792,-11.986615,-68.714579,0.734821,0.888764,-0.285871
109.926547050476,-5.540533,-3.360418,-64.417649,0.500162,0.736513,-0.152192
109.951635122299,-8.896094,6.315648,-75.24993,0.501213,0.827202,-0.087578
109.972267150879,-8.917659,-1.501167,-71.83201,0.588285,0.80937,-0.190761
109.993596076965,-7.83583,4.227468,-70.284697,0.4568,0.774625,-0.069382
110.014335155487,-6.539681,0.584993000000001,-70.786326,0.539668,0.836394,-0.152247
110.035195112228,-3.990231,-5.441334,-72.250698,0.674479,0.90245,-0.188194
110.05592751503,-5.879999,-0.0473999999999997,-62.470419,0.47143,0.741587,-0.117752
110.076682329178,-10.486752,4.61117,-65.970257,0.4133,0.681971,-0.118026
110.098094701767,-4.985874,2.326807,-75.191274,0.504371,0.888901,-0.1035
110.11886715889,-4.659136,-2.098307,-65.191539,0.538921,0.810419,-0.124351
110.1398665905,-5.863476,-1.539218,-67.692953,0.539505,0.80874,-0.159176
110.160774946213,-8.564282,5.244889,-68.020317,0.416074,0.755511,-0.079771
110.181623458862,-9.299769,7.029168,-72.4785,0.42508,0.787558,-0.095474
110.202651977539,-3.858031,-1.055036,-72.000752,0.555141,0.910444,-0.132718
110.224304914474,-2.580164,-3.430456,-66.563284,0.567443,0.866173,-0.148972
110.245141983032,-6.590985,1.159043,-65.530324,0.469841,0.759531,-0.109055
110.266277074814,-8.796407,7.502337,-76.04841,0.461726000000001,0.883974,-0.081204
110.288076162338,-4.996567,0.200407999999999,-78.092167,0.59196,0.987016,-0.130309
110.309434652328,-3.820809,-2.92938,-75.154312,0.645781,0.974938,-0.161357
110.331681251526,-7.487602,2.651242,-71.788537,0.5185,0.870464,-0.105708
110.352564573288,-5.570592,4.49391,-80.156491,0.532426,0.977518,-0.098081
110.373482942581,-2.486854,-3.248882,-76.390704,0.654189,1.015106,-0.176207
110.39444231987,-3.455582,-2.815786,-74.621838,0.631738,0.965977,-0.161777
110.41561627388,-7.246828,3.161416,-71.48687,0.496482,0.844472,-0.111448
110.437088489532,-0.967469000000001,-0.868002999999998,-82.360989,0.629151,1.05105,-0.178455
110.458501815796,-1.302695,-5.284376,-75.300938,0.679834,1.004131,-0.161122
110.480107545853,-4.08135,2.15067,-69.777482,0.514109,0.88446,-0.116492
110.501498699188,-6.604731,3.66772,-77.856049,0.499548,0.930064,-0.072302
110.522694587708,-4.098646,-3.710731,-79.007074,0.686804,1.026544,-0.214838
110.545510053635,-2.400003,-2.326129,-72.29374,0.576076,0.925859,-0.152401
110.566531181335,-8.064831,4.218704,-79.326426,0.52189,0.892748,-0.111178
110.587570905685,-5.279708,-0.746316999999998,-79.982259,0.615936,1.00329,-0.167209
110.608287334442,-5.922045,-1.622584,-81.714932,0.645364,1.026734,-0.160834
110.629513502121,-7.126306,3.081363,-73.603642,0.499902000000001,0.860419,-0.088204
110.650298595428,-7.325797,4.541883,-79.487084,0.543645,0.968123,-0.087878
110.671484231949,-3.788724,-3.905893,-80.215729,0.674073,1.030002,-0.172251
110.692546844482,-7.162271,5.632931,-70.897629,0.464019,0.859505,-0.099294
110.713871240616,-8.610363,5.037182,-81.015441,0.529812,0.920437,-0.117272
110.734734535217,-5.122822,0.956669999999999,-80.378858,0.577125,0.985765,-0.13464
110.756041049957,-5.440493,0.791345,-73.864685,0.563949,0.918835,-0.143464
110.777202606201,-9.244623,8.162812,-75.101251,0.442165,0.872725,-0.057972
110.798888444901,-8.526071,5.591436,-81.097736,0.521184,0.936753,-0.097655
110.819617986679,-5.972332,-0.0287350000000011,-79.176571,0.63296,0.995515,-0.191379
110.840389251709,-9.374936,7.126672,-78.313441,0.499116,0.919764,-0.093036
110.861442804337,-9.481514,8.964914,-79.994265,0.461579,0.938921,-0.076377
110.882921218872,-6.878756,3.728335,-83.476696,0.570509,1.034249,-0.129375
110.904195785522,-6.866592,1.422419,-77.059947,0.5577,0.932146,-0.129795
110.926000356674,-8.001616,8.695519,-75.309596,0.421557,0.860286,-0.052137
110.947999000549,-7.561805,5.923386,-78.985631,0.491345,0.906908,-0.067597
110.970023393631,-5.598741,1.849628,-74.363041,0.537058,0.927551,-0.103916
110.991639852524,-11.079823,10.328537,-80.936618,0.437307,0.864573,-0.070038
111.012627363205,-7.298505,6.888713,-81.033898,0.497313,0.958736,-0.05515
111.033486604691,-5.209405,2.985775,-78.209091,0.533397,0.972552,-0.087723
111.054771661758,-8.652746,6.733958,-69.875425,0.415128,0.768623,-0.082075
111.076108217239,-8.738045,12.352944,-79.735163,0.403743,0.92352,-0.00704500000000002
111.097455024719,-8.268818,7.081707,-81.833587,0.493271,0.953713,-0.066191
111.118433237076,-5.849105,5.431227,-77.198329,0.476116,0.942799,-0.052723
111.139626979828,-11.365216,13.779931,-78.91183,0.385866,0.898308,0.00715399999999999
111.160430908203,-8.617498,12.58994,-82.779598,0.441763,0.970304,-0.016422
111.182236194611,-5.515801,6.687879,-77.211866,0.456295,0.94339,-0.04846
111.203538179398,-9.232948,10.22173,-75.335929,0.384452,0.849013,-0.01325
111.225009918213,-9.220306,17.236452,-84.048168,0.348868,0.974018,0.03331
111.246786117554,-7.459438,7.534449,-81.746411,0.492089,0.993481,-0.056299
111.267739295959,-7.003248,9.860807,-73.963282,0.375772,0.887431,0.00352599999999997
111.288514852524,-12.762906,15.849036,-82.023612,0.334495,0.877422,0.00511799999999998
111.309752225876,-8.812005,16.500784,-84.059998,0.365809,0.984428,0.053767
111.330701351166,-6.601073,7.184051,-82.540327,0.472504,0.973385,-0.045921
111.351857662201,-7.679324,9.678202,-73.301096,0.375288,0.88842,-0.05214
111.373649835587,-9.687605,17.593254,-79.815596,0.336095,0.892061,0.055327
111.394527196884,-8.315868,10.087219,-82.066521,0.432424,0.972246,-0.038387
111.417657613754,-6.55616,9.450607,-77.729086,0.410105,0.935521,-0.022719
111.438262701035,-10.785032,15.867589,-77.69113,0.314375,0.814116,0.013421
111.460163354874,-8.61929,10.944244,-79.523702,0.398859,0.954189,-0.046848
111.481462240219,-5.84763,8.122571,-72.949882,0.389256,0.880208,-0.047921
111.502826452255,-8.42909,12.187443,-64.861179,0.305746,0.715053,0.00530499999999998
111.523746490479,-8.893681,16.354316,-71.55125,0.23076,0.781167,0.050747
