timestamp,Fx,Fy,Fz,Tx,Ty,Tz
126.195471048355,-0.230128000000001,0.308895,-1.311667,-0.00972799999999996,-0.00574299999999983,-0.000691000000000025
126.216207265854,-0.212300000000003,0.249765,-1.518428,-0.0106409999999997,-0.00707199999999997,-0.00118700000000002
126.237498760223,-0.265153000000002,0.391289,-1.496186,-0.0132560000000002,-0.00860099999999986,-0.00154400000000002
126.258521556854,-0.305658000000001,0.495349000000001,-1.624895,-0.0161530000000001,-0.010014,-0.00117600000000001
126.279537916183,-0.368478000000003,0.421060000000001,-1.844485,-0.0165329999999999,-0.012999,-0.000546000000000019
126.300566673279,-0.694583000000002,0.370722000000001,-2.656224,-0.0197979999999998,-0.023587,0.000973999999999975
126.324182033539,-0.968792000000001,0.422641000000002,-3.59842800000001,-0.0248289999999995,-0.035021,0.00198599999999999
126.345467805862,-0.893705000000001,0.435131999999999,-3.446165,-0.0242849999999999,-0.0321499999999999,0.00198699999999999
126.367556333542,-0.805893000000001,0.503941000000001,-2.997619,-0.0235919999999998,-0.0281369999999999,0.00157099999999999
126.38867354393,-0.777720000000002,0.660684,-3.184475,-0.0269769999999996,-0.028867,-0.000410000000000021
126.409450054169,-0.871025000000003,0.793158999999999,-3.564984,-0.0325959999999998,-0.0327139999999999,-0.00024200000000002
126.430766820908,-1.236604,0.925851999999999,-4.60637000000001,-0.0395269999999996,-0.04586,0.000660999999999995
126.451668262482,-1.698594,0.989433000000002,-6.065064,-0.0475839999999996,-0.0618479999999999,0.00239799999999998
126.472763299942,-2.040605,1.094712,-7.715453,-0.0584299999999995,-0.0784259999999999,0.00355399999999997
126.49378490448,-2.235473,1.222883,-9.192839,-0.069115,-0.0904399999999999,0.00372799999999998
126.514487981796,-2.418854,1.347186,-11.614421,-0.0834979999999996,-0.11034,0.00402
126.535443782806,-2.88475,1.82445,-15.080843,-0.110226,-0.139169,0.00365599999999999
126.556558609009,-3.221674,2.159351,-18.477996,-0.134039,-0.167894,0.003634
126.577934265137,-3.436847,2.102949,-22.1473,-0.151333,-0.194789,0.00475399999999998
126.59933590889,-3.608181,1.788769,-24.853465,-0.160092,-0.213151,0.00760599999999997
126.620590686798,-4.060256,1.391986,-28.507149,-0.17036,-0.244018,0.012552
126.641793727875,-4.44057,0.831023999999999,-31.202006,-0.174184,-0.26815,0.017073
126.663128852844,-4.529162,0.632624,-33.224514,-0.180471,-0.281522,0.018946
126.684365987778,-4.896813,0.66771,-36.076878,-0.197301,-0.305762,0.02094
126.7055747509,-5.11535,0.576675999999999,-39.044406,-0.209859,-0.328375,0.022503
126.726995229721,-4.641722,-0.00212099999999893,-39.512574,-0.205454,-0.323432,0.021168
126.748138904572,-3.020994,-2.77063,-40.452937,-0.155711,-0.300001,0.02791
126.7692964077,-1.617735,-5.47775,-41.844988,-0.111329,-0.283301,0.022399
126.790302991867,-3.415644,-4.678084,-43.593674,-0.15372,-0.335999,0.027097
126.811949014664,-7.666676,1.417659,-45.963245,-0.289435,-0.445698,0.020321
126.832735300064,-5.314586,-0.228721,-49.61713,-0.262853,-0.436933,-7.80000000000225e-05
126.853626728058,-1.166145,-9.063125,-51.531687,-0.0932389999999996,-0.339168,0.03931
126.874506950378,-3.145384,-5.910626,-48.337041,-0.16947,-0.356134,0.014296
126.895636558533,-6.520716,3.633908,-50.190536,-0.331029,-0.442368,-0.016494
126.916332483292,-1.203208,-5.443938,-52.703685,-0.182036,-0.341594,0.010308
126.937488555908,-0.357808000000002,-7.670412,-50.016516,-0.140792,-0.327444,0.00983899999999999
126.958757162094,-6.040774,0.635733000000002,-53.574419,-0.288014,-0.456083,-0.00199300000000002
126.979658842087,-5.473902,-2.808802,-64.848423,-0.3098,-0.50741,-0.00383
127.00057888031,-5.424781,-12.800748,-57.268536,-0.0653100000000002,-0.422064,0.053687
127.021542787552,-2.070527,-4.807283,-47.601939,-0.162799,-0.335317,-0.00275700000000001
127.04289150238,-9.648466,4.095389,-57.206645,-0.359156,-0.526302,-0.021555
127.064185142517,-1.173337,-8.327646,-62.846017,-0.189514,-0.401837,-0.001554
127.085819959641,-2.017763,-9.291272,-56.355821,-0.133196,-0.378563,-0.00579500000000002
127.106611013412,-7.080369,-1.289292,-58.934221,-0.30266,-0.4908,0.00415699999999999
127.128276824951,-1.843773,-1.992889,-65.270119,-0.314955,-0.455498,-0.037681
127.149808168411,0.606048999999999,-12.729456,-63.324687,-0.104253,-0.358725,-0.014178
127.171209096909,-3.573012,-4.900192,-60.525165,-0.244217,-0.434729,-0.00803200000000001
127.192234992981,-7.009502,0.219903000000002,-73.262648,-0.393627,-0.585564,-0.040545
127.212973594666,-2.117777,-4.606473,-65.753166,-0.238541,-0.395008,-0.034033
127.233678340912,-1.016111,-10.246302,-67.865759,-0.153608,-0.430606,0.00200899999999998
127.254465818405,-2.18142,-3.02545,-59.380883,-0.274684,-0.409846,-0.025604
127.275711774826,-5.080231,1.365494,-70.535754,-0.412495,-0.531581,-0.050776
127.296345949173,3.123409,-9.033458,-79.744563,-0.240355,-0.400632,-0.052246
127.317429065704,0.451431999999997,-7.108835,-74.575969,-0.257957,-0.426298,-0.051918
127.339650154114,-2.102625,-0.847369,-86.692186,-0.448017,-0.57886,-0.071094
127.360547304153,-1.32059,-4.116306,-81.577395,-0.355198,-0.511027,-0.109047
127.381431818008,3.15602,-10.194962,-80.320415,-0.229654,-0.425746,-0.051022
127.402587652206,-0.958335000000002,-2.537516,-75.941847,-0.349943,-0.474997,-0.080582
127.42355966568,-3.14163,-0.296597999999999,-84.87311,-0.443167,-0.572173,-0.083231
127.444263696671,3.451988,-5.226256,-82.722979,-0.350114,-0.4496,-0.104847
127.465197086334,2.356546,-9.107977,-73.768097,-0.238579,-0.402535,-0.03575
127.486372232437,-0.894776,-2.665412,-77.759652,-0.379367,-0.510344,-0.049673
127.507550954819,-0.110340000000001,-0.296118,-81.984043,-0.436745,-0.519082,-0.107316
127.528661966324,3.499797,-7.235119,-81.463709,-0.300242,-0.421812,-0.080804
127.549654483795,1.81612,-7.87367,-74.397251,-0.256788,-0.41987,-0.042336
127.571517944336,-3.741555,2.413619,-75.812383,-0.435261,-0.527302,-0.056726
127.592413425446,0.190811,0.342413000000001,-88.359607,-0.461482,-0.537476,-0.084785
127.613147974014,5.589114,-10.301625,-87.127004,-0.283338,-0.422533,-0.066075
127.63388800621,2.116127,-8.520581,-81.362945,-0.29033,-0.454746,-0.058042
127.654781341553,-3.496311,0.192789000000001,-89.13884,-0.478154,-0.603541,-0.06834
127.675502538681,-5.62314,1.480318,-95.831926,-0.526327,-0.682297,-0.097797
127.696248292923,-1.003517,-5.219219,-90.686227,-0.37523,-0.537154,-0.062692
127.717010736465,1.717006,-7.596581,-81.768056,-0.320256,-0.462423,-0.092008
127.737954139709,-3.044762,-0.570734999999999,-79.446033,-0.439419,-0.539059,-0.066135
127.760403871536,-4.25838,3.575443,-89.03583,-0.550125,-0.627863,-0.08948
127.781058073044,-1.219482,-7.036946,-88.90044,-0.344124,-0.539883,-0.031344
127.801784992218,-2.989441,-6.454069,-81.530953,-0.327189,-0.515109,-0.070898
127.823534011841,-8.561505,4.824079,-81.546091,-0.513626,-0.650886,-0.076296
127.844672441483,-6.784229,4.217414,-92.598434,-0.578194,-0.715055,-0.093723
127.866147756577,-4.464356,-3.289502,-89.555689,-0.407515,-0.596904,-0.070392
127.887539625168,-10.131965,0.870080999999999,-84.659957,-0.456987,-0.667538,-0.0561
127.908401489258,-11.782301,6.738194,-88.673423,-0.576441,-0.75124,-0.102563
127.929572105408,-10.118221,3.102397,-89.819273,-0.543032,-0.720793,-0.079759
127.950248718262,-8.007973,0.594408000000001,-84.964601,-0.46133,-0.622705,-0.084317
127.971130847931,-13.209279,5.753795,-81.76956,-0.533483,-0.699792,-0.074827
127.992216110229,-14.657356,8.98142,-87.280934,-0.622038,-0.785704,-0.078375
128.013195753098,-14.466055,9.070553,-94.189375,-0.64913,-0.826603,-0.085534
128.034330844879,-9.431339,4.486077,-85.70747,-0.55668,-0.6763,-0.102354
128.055406808853,-13.882149,6.486401,-79.656033,-0.517448,-0.715528,-0.089356
128.076720714569,-15.401814,12.619463,-85.624404,-0.670371,-0.792046,-0.118604
128.097935676575,-13.636527,8.627418,-85.568308,-0.582624,-0.766658,-0.072068
128.119627475739,-12.075141,5.948519,-78.811794,-0.530209,-0.668466,-0.095624
128.140300512314,-15.620638,9.073032,-81.944039,-0.57522,-0.749208,-0.087711
128.161394357681,-17.243578,14.94119,-85.845592,-0.703447,-0.806149,-0.10468
128.182382106781,-15.104549,11.411244,-86.865062,-0.658497,-0.79024,-0.069414
128.203553199768,-9.44837,7.602539,-86.088834,-0.588039,-0.65185,-0.080685
128.224660873413,-12.647387,5.428794,-78.704938,-0.4989,-0.662914,-0.017984
128.245517253876,-15.34929,12.916893,-83.429924,-0.679025,-0.789252,-0.118344
128.26655459404,-12.352182,11.215246,-86.805483,-0.675128,-0.717653,-0.145499
128.288638114929,-10.211669,7.69165,-81.026009,-0.572209,-0.646664,-0.093781
128.309574127197,-12.690265,8.943935,-81.945817,-0.595642,-0.711923,-0.068664
128.330588340759,-16.599298,14.564281,-86.343457,-0.704467,-0.812753,-0.124502
128.352514266968,-13.146745,10.308721,-87.940233,-0.638311,-0.764309,-0.0988
128.373497009277,-10.505151,6.317763,-82.10396,-0.566231,-0.650044,-0.102394
128.394669771194,-15.118366,8.01427,-76.187615,-0.544459,-0.720714,-0.092389
128.415356636047,-15.254628,15.35497,-87.544938,-0.731881,-0.824116,-0.131059
128.436195611954,-12.388771,10.645589,-82.812709,-0.594989,-0.726801,-0.106421
128.457167387009,-8.784737,8.382989,-86.026656,-0.612497,-0.690637,-0.081145
128.4782102108,-9.533914,6.250593,-73.608046,-0.476177,-0.597307,-0.095264
128.499502658844,-14.75225,14.919427,-85.602512,-0.718938,-0.816592,-0.138534
128.520547151566,-13.414154,12.021213,-84.451065,-0.656635,-0.748528,-0.076738
128.541348934174,-8.212529,6.738793,-81.148072,-0.558196,-0.59601,-0.114594
128.562450170517,-11.692205,7.594489,-74.427637,-0.485662,-0.608099,-0.127697
128.58366394043,-15.197604,15.164235,-85.759201,-0.688105,-0.830158,-0.123388
128.604743003845,-12.003761,10.677864,-86.868718,-0.661022,-0.749564,-0.11057
128.625726222992,-7.213178,7.709741,-81.98143,-0.58032,-0.609525,-0.101715
128.646612405777,-8.925756,6.957405,-74.563306,-0.530271,-0.571055,-0.087619
128.668256044388,-12.536547,12.078061,-77.928922,-0.627448,-0.709311,-0.102127
128.689273834229,-11.128105,12.252632,-87.068372,-0.655179,-0.714064,-0.107767
128.71092915535,-6.849733,7.298997,-80.311184,-0.572227,-0.598743,-0.122775
128.731776475906,-10.429961,8.235809,-74.589814,-0.562027,-0.627074,-0.072321
128.752467393875,-12.458089,13.522211,-78.609041,-0.665925,-0.740535,-0.144697
128.773303031921,-7.461649,10.465458,-72.685527,-0.569704,-0.575697,-0.102091
128.793985366821,-6.014593,5.735664,-71.265398,-0.505048,-0.534272,-0.120574
128.814804553986,-9.680956,9.361352,-72.120017,-0.537396,-0.597146,-0.075874
128.836171150208,-10.21031,14.703339,-75.349084,-0.668772,-0.667651,-0.117903
128.857622146606,-5.094468,4.747298,-69.708616,-0.474735,-0.523768,-0.08224
128.878811597824,-6.091693,5.292979,-62.97293,-0.418532,-0.477593,-0.071052
128.90026640892,-10.121563,11.146961,-66.556584,-0.529848,-0.609698,-0.09512
128.921448469162,-8.552661,10.018544,-72.89956,-0.575704,-0.609573,-0.099193
128.942455768585,-4.06357,5.493865,-63.325536,-0.426778,-0.44826,-0.08247
128.963423967361,-9.360668,7.853414,-67.285022,-0.497585,-0.56305,-0.076413
128.986386537552,-8.565034,9.307012,-68.631922,-0.552815,-0.57387,-0.108846
129.007045507431,-4.561403,5.000829,-67.965589,-0.464884,-0.50329,-0.138475
129.028380155563,-4.122491,4.131186,-60.180259,-0.387524,-0.379818,-0.118288
129.050128698349,-10.778484,11.609917,-64.032817,-0.527667,-0.607715,-0.131415
129.071750402451,-8.841829,9.358353,-72.158262,-0.567507,-0.612242,-0.134993
129.093006372452,-3.344495,4.806219,-64.442288,-0.423068,-0.451348,-0.099287
129.114248514175,-6.742204,2.815652,-54.319873,-0.313555,-0.423798,-0.115911
129.135035991669,-9.862814,11.950426,-57.748634,-0.517323,-0.562166,-0.146066
129.156452655792,-9.614869,10.71322,-59.651275,-0.459072,-0.513456,-0.22962
129.177377939224,-4.921649,7.107573,-53.2864,-0.424791,-0.41706,-0.242924
129.198403120041,9.704243,-5.014167,-12.644706,0.0622579999999999,0.11102,-0.121146
129.219294548035,-17.387595,20.578115,-96.093943,-1.128755,-1.11785,0.00414999999999999
129.24055480957,10.936396,-2.536747,-24.586826,-0.198616,-0.0890199999999999,-0.083023
129.261546134949,-4.257458,-6.225443,-18.469387,0.0768040000000001,-0.242052,0.02025
129.324712991714,3.353889,-2.894936,-1.320014,0.0466660000000001,0.04887,-0.017846
129.45214676857,-0.339791000000002,0.206134000000002,-0.954240000000006,-0.00031900000000018,0.00114700000000001,0.00273299999999999
129.473372936249,-2.483562,0.723898000000002,-1.74085,-0.00289599999999979,-0.00986399999999987,-0.005938
129.495270252228,-0.134062,-0.0203409999999984,-1.009353,-0.00996400000000008,-0.00434899999999994,0.00206499999999998
129.516172885895,-0.117872000000002,0.0935990000000011,-0.786553000000005,-0.00609699999999957,-0.00490299999999988,-0.000921000000000005
129.537379264832,-0.248401000000001,0.0787310000000012,-0.748595999999999,-0.00657700000000006,-0.00424099999999994,-0.000934000000000018
129.55917096138,-0.156197000000002,0.047029000000002,-0.770862000000001,-0.00622300000000031,-0.00322999999999984,-0.000617000000000006
129.580431699753,-0.147835000000001,0.0418270000000014,-0.724060999999999,-0.00655300000000025,-0.00300100000000003,-7.00000000000145e-05
129.601516962051,-0.155961000000001,0.0812729999999995,-0.717782,-0.00669800000000009,-0.002664,-0.000731000000000009
129.622908353806,-0.156524000000001,0.0420890000000007,-0.708767000000002,-0.00608800000000009,-0.00309999999999988,-5.60000000000005e-05
129.643593788147,-0.144193000000001,0.0493020000000008,-0.678246000000001,-0.00553099999999951,-0.00309599999999999,-5.40000000000262e-05
129.664405822754,-0.127312,0.0390499999999996,-0.670950000000005,-0.00552900000000012,-0.00275800000000004,-0.000196000000000002
129.685386419296,-0.144121000000002,0.0395080000000014,-0.648852000000005,-0.00526599999999977,-0.002834,-0.000572000000000017
129.70642209053,-0.153575,0.0839770000000009,-0.625036999999999,-0.00398399999999999,-0.00274799999999997,-0.000162000000000023
129.727462291718,-0.148525000000003,0.036957000000001,-0.663577000000004,-0.00530700000000017,-0.00249199999999994,-0.000310000000000005
129.7485435009,-0.161679000000003,0.0395099999999999,-0.602298000000005,-0.00478899999999971,-0.00175999999999998,-0.000141000000000002
129.769568920135,-0.158365,0.0469499999999989,-0.593772000000001,-0.00354800000000033,-0.00197099999999995,0.000256999999999979
129.790406942368,-0.153691000000002,0.0396029999999996,-0.555664,-0.00413200000000025,-0.00230099999999989,0.000272999999999995
129.812381505966,-0.162331000000002,0.0446230000000014,-0.563548000000004,-0.00380299999999956,-0.00202400000000003,0.000141999999999975
129.833143472672,-0.149704,0.0469030000000004,-0.563274,-0.00378300000000031,-0.00226199999999999,0.000264999999999987
129.854686498642,-0.141103000000001,0.0415670000000006,-0.540208,-0.00434100000000015,-0.00165099999999985,0.000401999999999986
129.875474214554,-0.158225000000002,0.0466990000000003,-0.548089000000004,-0.00399399999999961,-0.00121700000000002,0.000276999999999999
129.897291183472,-0.163140000000002,0.0541459999999994,-0.540419,-0.00296099999999999,-0.00089399999999995,0.000280999999999976
129.918117761612,-0.154272000000002,0.0591270000000002,-0.533048000000001,-0.00332699999999964,-0.00157199999999991,0.000145999999999979
129.93883395195,-0.162524000000001,0.0396239999999999,-0.517543000000003,-0.00366999999999962,-0.00163999999999986,0.00029499999999999
129.959627866745,-0.158766,0.0566810000000011,-0.517249,-0.00314100000000028,-0.00136199999999986,0.000421999999999978
129.980345487595,-0.154512,0.0441490000000009,-0.510228000000005,-0.00315799999999999,-0.000785999999999953,0.000155999999999989
130.001222848892,-0.162502,0.049275999999999,-0.510498000000005,-0.00371499999999969,-0.001023,2.99999999999745e-05
130.02294588089,-0.141921,0.0414680000000018,-0.501245000000004,-0.00345200000000023,-0.00114199999999998,0.000816999999999984
130.044134140015,-0.133688000000003,0.0660860000000021,-0.525421999999999,-0.00256999999999952,-0.00133799999999984,0.000130999999999992
130.065516710281,-0.146054000000003,0.0541429999999998,-0.509886000000002,-0.00298800000000021,-0.001722,0.000283999999999979
130.086921453476,-0.150422000000002,0.0466949999999997,-0.509914000000002,-0.00289599999999979,-0.00124899999999983,0.000286999999999982
130.172636032104,-0.205132000000003,0.422898,-1.82856200000001,0.0217850000000004,0.0024550000000001,-0.000747999999999999
130.193776130676,-0.401825000000002,0.853062000000001,-2.769822,0.0171609999999998,-0.01118,-0.00329100000000002
130.214736938477,-0.0474750000000022,0.705460000000002,-2.193286,0.0127129999999998,-0.00271699999999986,-0.000382000000000021
130.2357878685,0.072892999999997,0.439958000000001,-1.417242,0.00497800000000037,0.00430700000000006,0.003355
130.256731748581,0.167515999999999,0.285152,-1.165056,0.001525,0.00584600000000002,0.00394399999999998
130.277617454529,0.225515999999999,0.347491999999999,-1.439032,0.00254799999999999,0.00622500000000015,0.00403099999999998
130.298706769943,-0.0526949999999999,0.292390000000001,-1.77072800000001,0.00867099999999965,0.00335900000000011,0.00556899999999999
130.32054066658,-0.0614210000000028,0.429738,-1.950405,0.00987399999999994,0.00508500000000001,0.00334499999999999
130.341959476471,-0.269855000000003,0.556118999999999,-1.486019,0.00375100000000028,0.00160099999999996,-0.000534000000000007
130.363339185715,-0.220436000000003,0.415355000000002,-1.074623,-0.00045599999999979,0.0012700000000001,-0.000365000000000004
130.384046792984,0.180104,0.266943000000001,-1.056322,0.000282000000000338,0.00766200000000006,0.005047
130.405287265778,0.288464999999999,0.0241550000000004,-0.904665999999999,0.002942,0.00843400000000005,0.00478699999999999
