timestamp,rb_id,pos_x,pos_y,pos_z,quat_x,quat_y,quat_z,quat_w
126.187746286392,1,-0.990935206413269,-0.289927691221237,0.144525542855263,0.723493099212646,0.273263245820999,-0.624487161636353,0.109090209007263
126.228507995605,1,-0.990828156471252,-0.28997477889061,0.144421592354774,0.723645389080048,0.272670060396194,-0.624562084674835,0.109135843813419
126.247041225433,1,-0.990839004516602,-0.28996729850769,0.144424170255661,0.723877429962158,0.271920263767242,-0.624637484550476,0.109035931527615
126.268054485321,1,-0.990823328495026,-0.289955615997314,0.144468247890472,0.723789751529694,0.272204458713531,-0.624693214893341,0.108588963747025
126.288712978363,1,-0.990839660167694,-0.289984852075577,0.14438271522522,0.723471164703369,0.272077560424805,-0.625167906284332,0.108298294246197
126.31128692627,1,-0.990854859352112,-0.289973020553589,0.144370093941689,0.723434865474701,0.271827548742294,-0.62531441450119,0.108321979641914
126.327637672424,1,-0.990878045558929,-0.289973825216293,0.144341364502907,0.723497986793518,0.271699666976929,-0.625254034996033,0.108569771051407
126.348665475845,1,-0.990858137607574,-0.289995223283768,0.14433029294014,0.723676025867462,0.271828323602676,-0.624951124191284,0.108804747462273
126.366859436035,1,-0.990873456001282,-0.290003776550293,0.144279733300209,0.723656058311462,0.271866232156754,-0.62490975856781,0.109080217778683
126.404664516449,1,-0.9908567070961,-0.289990067481995,0.144384756684303,0.723836898803711,0.272297501564026,-0.624490678310394,0.109205082058907
126.410378217697,1,-0.990857243537903,-0.28999075293541,0.144397839903831,0.723545730113983,0.272763133049011,-0.624664545059204,0.108977407217026
126.42759513855,1,-0.990842819213867,-0.28998276591301,0.14442965388298,0.72331315279007,0.273137092590332,-0.624860405921936,0.10846097022295
126.447136640549,1,-0.990841627120972,-0.289955168962479,0.144465014338493,0.723175346851349,0.273167163133621,-0.625062823295593,0.108136996626854
126.473397016525,1,-0.990846037864685,-0.289944440126419,0.144479349255562,0.723227798938751,0.272920191287994,-0.62514990568161,0.107906222343445
126.496023654938,1,-0.990826904773712,-0.289928317070007,0.144557625055313,0.723413169384003,0.273155182600021,-0.624881446361542,0.107623375952244
126.508888483047,1,-0.990828633308411,-0.289951801300049,0.144498437643051,0.723053514957428,0.273911476135254,-0.625067710876465,0.10703556984663
126.529414415359,1,-0.990813910961151,-0.28997328877449,0.144471511244774,0.722730100154877,0.274484515190125,-0.625220119953156,0.106861263513565
126.553211927414,1,-0.990791320800781,-0.289943844079971,0.144537359476089,0.722895920276642,0.27383229136467,-0.625133574008942,0.107913978397846
126.575701713562,1,-0.990781366825104,-0.289909780025482,0.144600138068199,0.723041296005249,0.27289006114006,-0.625174820423126,0.109081991016865
126.586869716644,1,-0.991178154945374,-0.290398985147476,0.142480224370956,0.717578947544098,0.269055187702179,-0.63300496339798,0.109519213438034
126.607645988464,1,-0.990832805633545,-0.289947867393494,0.144189521670341,0.721464574337006,0.272025614976883,-0.627357184886932,0.10915146023035
126.627687454224,1,-0.991207599639893,-0.290367126464844,0.14236207306385,0.716655611991882,0.268021017313004,-0.634499490261078,0.109452992677689
126.649954080582,1,-0.991414725780487,-0.290505588054657,0.141438111662865,0.713629484176636,0.26470535993576,-0.639045238494873,0.110839478671551
126.675022363663,1,-0.991549134254456,-0.290658265352249,0.140862509608269,0.710369467735291,0.263315230607986,-0.643061637878418,0.111857526004314
126.68770813942,1,-0.991521537303925,-0.290670394897461,0.1409952044487,0.70744526386261,0.266246676445007,-0.645150125026703,0.111424051225185
126.708069086075,1,-0.991702735424042,-0.290914058685303,0.140368014574051,0.703136563301086,0.268581122159958,-0.648784518241882,0.111990980803967
126.736148357391,1,-0.99192088842392,-0.29121270775795,0.139425590634346,0.699175894260406,0.267951548099518,-0.65300041437149,0.113778740167618
126.760684251785,1,-0.991946995258331,-0.291795134544373,0.138314694166183,0.697592616081238,0.259734809398651,-0.657176375389099,0.11841332167387
126.772785425186,1,-0.991596698760986,-0.291620373725891,0.139301747083664,0.701158463954926,0.258096575737,-0.653594732284546,0.12073527276516
126.787040710449,1,-0.991260647773743,-0.291329264640808,0.140294745564461,0.703979134559631,0.258355051279068,-0.650188744068146,0.122150704264641
126.815214395523,1,-0.991327583789825,-0.290428817272186,0.141134709119797,0.703712522983551,0.264668077230453,-0.647776663303375,0.12298371642828
126.844290971756,1,-0.991331040859222,-0.290059149265289,0.141404882073402,0.700935482978821,0.270591557025909,-0.648543417453766,0.121906161308289
126.855143785477,1,-0.990954101085663,-0.290220826864243,0.142235323786736,0.701068758964539,0.271047353744507,-0.64840829372406,0.120841756463051
126.867726564407,1,-0.991010308265686,-0.2905612885952,0.142225593328476,0.70007187128067,0.268397450447083,-0.650491416454315,0.121339052915573
126.88741850853,1,-0.991039335727692,-0.290625959634781,0.142307698726654,0.699945271015167,0.266929656267166,-0.651038825511932,0.122366957366467
126.919935464859,1,-0.990847945213318,-0.289869844913483,0.142936959862709,0.702470600605011,0.266697138547897,-0.64775812625885,0.12576624751091
126.933716773987,1,-0.990798711776733,-0.28973925113678,0.142649695277214,0.70448762178421,0.260743081569672,-0.647390425205231,0.128824904561043
126.947367191315,1,-0.990926146507263,-0.290311813354492,0.142387956380844,0.705888986587524,0.253637701272964,-0.648432791233063,0.130091413855553
126.967623710632,1,-0.990503430366516,-0.290485292673111,0.143196567893028,0.707739770412445,0.252628058195114,-0.647201657295227,0.128115221858025
127.002188682556,1,-0.990755379199982,-0.289964407682419,0.143072843551636,0.703752100467682,0.260219544172287,-0.648880064487457,0.126386642456055
127.014169692993,1,-0.99114990234375,-0.28961256146431,0.142436236143112,0.695925652980804,0.271349757909775,-0.653187692165375,0.124107368290424
127.027313947678,1,-0.990600407123566,-0.289615869522095,0.143749997019768,0.693351566791534,0.281655222177505,-0.652117609977722,0.121147185564041
127.047349691391,1,-0.990214169025421,-0.290251314640045,0.144398778676987,0.689941346645355,0.286117136478424,-0.65431159734726,0.118297435343266
127.072848320007,1,-0.990591526031494,-0.290025740861893,0.143607541918755,0.684865415096283,0.287509173154831,-0.658650696277618,0.120321147143841
127.107151508331,1,-0.990503013134003,-0.289784729480743,0.143264949321747,0.68450915813446,0.284402400255203,-0.65992397069931,0.122731238603592
127.108938217163,1,-0.990351438522339,-0.289770931005478,0.143274128437042,0.687682807445526,0.275603771209717,-0.659429371356964,0.127624303102493
127.126407384872,1,-0.990990281105042,-0.289903461933136,0.142456293106079,0.685889065265656,0.268878161907196,-0.66325968503952,0.131709322333336
127.1480281353,1,-0.990208387374878,-0.290563493967056,0.14368262887001,0.68888646364212,0.264383286237717,-0.662062466144562,0.131187692284584
127.172669410706,1,-0.990309298038483,-0.29015901684761,0.143635526299477,0.686013102531433,0.266120910644531,-0.663981378078461,0.133020877838135
127.192706108093,1,-0.990996599197388,-0.289761275053024,0.141864478588104,0.678100407123566,0.26834562420845,-0.670943319797516,0.134185299277306
127.20775437355,1,-0.990744113922119,-0.290011197328568,0.142045110464096,0.678435742855072,0.266206741333008,-0.671649217605591,0.133215025067329
127.227208137512,1,-0.990457773208618,-0.29027447104454,0.142881453037262,0.682258784770966,0.261535346508026,-0.66934871673584,0.134516224265099
127.247577667236,1,-0.990436434745789,-0.290797889232635,0.142667561769485,0.684130907058716,0.254108130931854,-0.670087277889252,0.13556195795536
127.281064748764,1,-0.990537405014038,-0.290761113166809,0.141988277435303,0.685137152671814,0.24683004617691,-0.671072721481323,0.139008954167366
127.287961006165,1,-0.990696966648102,-0.28999075293541,0.141678690910339,0.685096800327301,0.245389357209206,-0.671105861663818,0.141575127840042
127.307771444321,1,-0.99060982465744,-0.290091246366501,0.141849294304848,0.684913337230682,0.245294138789177,-0.67165344953537,0.140022039413452
127.32740020752,1,-0.990309536457062,-0.290335536003113,0.14268459379673,0.685917735099792,0.246283754706383,-0.670753061771393,0.13766473531723
127.35144329071,1,-0.989934682846069,-0.290072798728943,0.143537968397141,0.686822414398193,0.249716237187386,-0.668695092201233,0.136980578303337
127.374319076538,1,-0.990345895290375,-0.290058463811874,0.142513021826744,0.682146608829498,0.25174418091774,-0.672680079936981,0.13712178170681
127.388489246368,1,-0.990536272525787,-0.289884120225906,0.141960263252258,0.679542779922485,0.25231146812439,-0.674911737442017,0.138039171695709
127.407872438431,1,-0.990155160427094,-0.289920270442963,0.142601281404495,0.682067632675171,0.249273106455803,-0.673385560512543,0.138559147715569
127.427908658981,1,-0.990103542804718,-0.290169328451157,0.14292599260807,0.684161722660065,0.244564697146416,-0.672834813594818,0.139299109578133
127.451742172241,1,-0.989988327026367,-0.290384262800217,0.142967879772186,0.684476256370544,0.2413140386343,-0.673710107803345,0.139192581176758
127.468821525574,1,-0.990247488021851,-0.289783209562302,0.142395213246346,0.680763125419617,0.242751806974411,-0.676660776138306,0.14058244228363
127.487674474716,1,-0.990236222743988,-0.28966161608696,0.142345145344734,0.67768007516861,0.245156168937683,-0.679184198379517,0.139129966497421
127.508624315262,1,-0.989931166172028,-0.290089011192322,0.142960891127586,0.677098035812378,0.246731400489807,-0.679649651050568,0.136887535452843
127.536089658737,1,-0.98983907699585,-0.290253728628159,0.143218845129013,0.676169455051422,0.246967449784279,-0.680521905422211,0.136718481779099
127.559443235397,1,-0.989811718463898,-0.29045894742012,0.142904996871948,0.675742030143738,0.244433179497719,-0.681664764881134,0.137689545750618
127.575080633163,1,-0.989948451519012,-0.2901211977005,0.142403274774551,0.677079975605011,0.24220298230648,-0.680954396724701,0.13856965303421
127.587079763412,1,-0.990156531333923,-0.289910107851028,0.141899064183235,0.679411590099335,0.239103153347969,-0.679442465305328,0.139955922961235
127.607313871384,1,-0.990427374839783,-0.289965599775314,0.141394078731537,0.680825054645538,0.236172467470169,-0.678611636161804,0.142078250646591
127.627824306488,1,-0.98998361825943,-0.290578722953796,0.142143487930298,0.683618247509003,0.235102534294128,-0.67660117149353,0.14001390337944
127.65377664566,1,-0.989581882953644,-0.290359944105148,0.143263176083565,0.685421347618103,0.239138886332512,-0.673792898654938,0.137888684868813
127.667888641357,1,-0.989887475967407,-0.289895117282867,0.142495334148407,0.681879758834839,0.243465453386307,-0.676036536693573,0.136891469359398
127.686957359314,1,-0.990060806274414,-0.289610892534256,0.142003640532494,0.68009889125824,0.247468128800392,-0.676573932170868,0.135914459824562
127.706809043884,1,-0.989697217941284,-0.2899329662323,0.142604693770409,0.683569669723511,0.250050216913223,-0.672550678253174,0.133727759122849
127.742151260376,1,-0.989954829216003,-0.290197104215622,0.142366588115692,0.68661892414093,0.24786189198494,-0.670070648193359,0.134626418352127
127.756647825241,1,-0.989629507064819,-0.290525525808334,0.142767086625099,0.692457497119904,0.242696076631546,-0.665869534015656,0.134977638721466
127.768342018127,1,-0.989485800266266,-0.29032102227211,0.142745763063431,0.695193588733673,0.240715861320496,-0.663558065891266,0.135840088129044
127.786990642548,1,-0.989781975746155,-0.289655745029449,0.142118230462074,0.693681955337524,0.244145542383194,-0.663739800453186,0.136557504534721
127.822020530701,1,-0.989897608757019,-0.289474040269852,0.141916736960411,0.692987084388733,0.248632863163948,-0.66313248872757,0.134929344058037
127.833809375763,1,-0.989502251148224,-0.289863020181656,0.142894297838211,0.696662724018097,0.250755131244659,-0.659034550189972,0.132122620940208
127.848016262054,1,-0.989376723766327,-0.29008811712265,0.143237978219986,0.699396133422852,0.25103947520256,-0.656124830245972,0.131622686982155
127.867364883423,1,-0.9892298579216,-0.289963722229004,0.143217325210571,0.702767789363861,0.248830631375313,-0.653169631958008,0.132552608847618
127.890523672104,1,-0.989377021789551,-0.289638072252274,0.142549321055412,0.703863382339478,0.246887698769569,-0.652582943439484,0.133260875940323
127.914006710052,1,-0.989683270454407,-0.289535105228424,0.141996383666992,0.704078853130341,0.246079593896866,-0.652547538280487,0.133789107203484
127.927809000015,1,-0.989503443241119,-0.290245145559311,0.142083272337914,0.705592751502991,0.243376985192299,-0.652122735977173,0.132825031876564
127.947205781937,1,-0.989390969276428,-0.290330588817596,0.142404407262802,0.706123471260071,0.244749113917351,-0.651197671890259,0.132020011544228
127.967540979385,1,-0.989242076873779,-0.290245056152344,0.14246478676796,0.706006526947021,0.24727076292038,-0.650777637958527,0.130002081394196
127.99885725975,1,-0.989416658878326,-0.289969593286514,0.141875252127647,0.705154418945312,0.247284978628159,-0.651818752288818,0.129382520914078
128.010778188705,1,-0.989733159542084,-0.290093809366226,0.141070574522018,0.704357743263245,0.245621919631958,-0.653522610664368,0.128290072083473
128.027037382126,1,-0.989724516868591,-0.290484458208084,0.140629917383194,0.705603063106537,0.242842465639114,-0.653816819190979,0.125201731920242
128.048595666885,1,-0.989873051643372,-0.291410475969315,0.139524236321449,0.706212878227234,0.234973311424255,-0.656570017337799,0.12233892083168
128.083361625671,1,-0.989499807357788,-0.290762692689896,0.141032308340073,0.712230682373047,0.232639074325562,-0.650774359703064,0.122879147529602
128.095997333527,1,-0.989406585693359,-0.290145725011826,0.141709551215172,0.713397264480591,0.232476413249969,-0.649468243122101,0.123329482972622
128.108043432236,1,-0.989814758300781,-0.290415406227112,0.140099808573723,0.706461012363434,0.231568619608879,-0.657581508159637,0.12196484208107
128.12753534317,1,-0.98994368314743,-0.290444552898407,0.139840349555016,0.704046189785004,0.233167231082916,-0.659976720809937,0.11992846429348
128.149322986603,1,-0.989819586277008,-0.290896713733673,0.139681026339531,0.703718781471252,0.230144932866096,-0.661805987358093,0.1175846606493
