timestamp,Fx,Fy,Fz,Tx,Ty,Tz
225.099834918976,-0.226096999999999,-0.00203300000000084,-1.20429499999999,0.0138369999999997,-0.0102979999999999,-0.000891000000000003
225.199555158615,0.158453999999999,0.247990999999999,-2.156704,0.0225599999999995,-0.011665,0.002328
225.299718379974,0.0084850000000003,1.572803,-8.718439,0.0939229999999993,-0.0686439999999999,-0.010332
225.399950027466,-1.420089,1.813688,-25.092034,0.323702,-0.229757,-0.032488
225.50003027916,-1.599862,0.464888999999999,-32.835331,0.460668999999999,-0.296922,-0.023596
225.59988617897,-1.754863,-0.514825999999999,-33.202387,0.484577,-0.30291,-0.017025
225.700397014618,-0.774740999999999,-1.714591,-35.61761,0.544129,-0.305008,0.00791
225.800270795822,-1.778412,-1.200156,-39.041365,0.583902,-0.351555,-0.010928
225.900393009186,-0.675546000000001,-0.464289999999998,-41.761391,0.609908,-0.353951,-0.00117100000000001
226.000406503677,-0.682628999999999,0.689468000000002,-44.772169,0.632578,-0.379404,-0.01127
226.100359201431,-0.642291,0.408785999999999,-48.409713,0.687688,-0.405468,-0.018638
226.200812578201,-1.727465,-1.055157,-53.464291,0.715604,-0.444415,-0.013732
226.300765037537,3.487343,-6.509291,-50.497188,0.874304,-0.360812,0.048376
226.401098966599,-5.27647,-1.821513,-56.136089,0.790856,-0.584188,-0.147443
226.501017808914,-4.95915,5.009436,-68.5569,0.846331,-0.602447,-0.150937
226.601125240326,-2.912066,-5.981789,-63.570729,1.048153,-0.626806,-0.096803
226.701249837875,-2.44398,-7.664913,-72.736999,1.178532,-0.670362,-0.097194
226.801336288452,-2.71178,-5.814397,-69.81655,1.087487,-0.659143,-0.061084
226.901339530945,0.0782330000000009,-5.400125,-73.438786,1.161943,-0.56845,-0.032835
227.001307010651,1.167733,-9.341775,-77.27649,1.26467,-0.590408,0.070938
227.101417779922,-0.649135000000001,-5.844517,-88.336619,1.372547,-0.700909,-0.050722
227.201624155045,-5.153485,-4.841504,-84.565602,1.309857,-0.791124,-0.126135
227.301787137985,2.062566,-6.552743,-81.549099,1.307172,-0.580227,-0.060558
227.40185379982,-7.988846,1.952299,-80.064404,1.143127,-0.759564,-0.262552
227.50207901001,-0.932043,-5.857215,-77.305057,1.257993,-0.667566,-0.058073
227.602164030075,-8.399263,0.511710000000001,-81.654752,1.142683,-0.775823,-0.209288
227.702014684677,-9.964916,5.434658,-71.242901,0.910252,-0.746618,-0.28455
227.802401065826,-2.114152,-2.282053,-73.908695,1.07887,-0.634621,-0.081288
227.902443647385,-8.355573,3.555563,-74.13825,1.015219,-0.774618,-0.305717
228.002378463745,-3.21059,1.701996,-67.142533,0.880558,-0.573471,-0.176407
228.102803945541,0.537164999999998,-4.070628,-61.252178,0.939522999999999,-0.517511,-0.068913
228.202561855316,-7.715348,6.686811,-63.71146,0.764635,-0.629401,-0.380115
228.302899360657,-6.190665,2.234217,-52.650614,0.714615999999999,-0.538898,-0.385527
228.402996063232,-2.448748,1.774547,-39.756017,0.502454999999999,-0.314129,-0.182879
228.502869367599,-15.753537,-5.105353,-3.431214,0.883725999999999,-1.635874,-0.734043
