timestamp,Fx,Fy,Fz,Tx,Ty,Tz
36.9238255023956,0.420375,0.158165,-0.687166000000005,-0.00792600000000032,0.0252130000000002,8.29999999999997e-05
37.0236666202545,0.323940999999998,0.973324000000002,-1.60693300000001,-0.0312029999999996,0.0328920000000001,0.012554
37.1237983703613,-0.201972000000001,0.912276000000002,-4.176365,-0.0464469999999997,0.0411000000000001,0.012335
37.2239236831665,-0.442222000000001,1.80249,-8.37788,-0.0898849999999998,0.07012,0.026846
37.32404088974,-2.071266,1.373075,-17.854951,-0.128409,0.0822800000000001,0.021488
37.4243586063385,-3.191139,1.984636,-27.812656,-0.197137,0.123595,0.031578
37.5244731903076,-3.236135,1.624624,-36.308533,-0.243026,0.178229,0.030366
37.6245646476746,-1.850398,0.953613000000001,-43.318492,-0.27052,0.247633,0.018177
37.7247641086578,-0.280468000000003,-4.884757,-52.858877,-0.208574,0.372553,-0.051343
37.8248291015625,0.771622999999998,-2.082341,-59.394797,-0.32452,0.333646,-0.058294
37.9248671531677,-0.714613,-8.247825,-47.736769,-0.256945,0.37725,-0.09865
38.0250627994537,-4.779331,-15.717197,-61.701629,-0.0784089999999997,0.397492,-0.090161
38.1249387264252,-5.922821,-16.061149,-74.441146,-0.155983,0.340713,-0.178963
38.2250266075134,-7.543001,-12.919436,-73.061715,-0.232444,0.352825,-0.126297
38.3252513408661,-14.234928,-0.137702000000001,-92.512876,-0.507584,0.33502,-0.045597
38.4254364967346,-14.658197,0.859562,-84.069837,-0.463295,0.274546,-0.040906
38.5255796909332,-11.407759,-7.642713,-79.54463,-0.360764,0.351904,-0.08849
38.6258792877197,-10.750791,-12.995815,-80.287362,-0.291838,0.365609,-0.125551
38.7257297039032,-14.681879,0.13259,-85.761701,-0.522374,0.322414,-0.019286
38.8258984088898,-10.980041,-8.850769,-83.112551,-0.37068,0.404328,-0.046414
38.9260630607605,-11.65878,1.120021,-81.486814,-0.529781,0.296138,-0.146361
39.0259807109833,-11.309607,-5.328997,-77.794428,-0.380398,0.388815,-0.041161
39.1259973049164,-15.790351,2.918304,-83.574967,-0.550354,0.284881,-0.09155
39.2260737419128,-7.950055,-2.448276,-80.177318,-0.39563,0.380112,-0.068184
39.3261761665344,-8.847134,5.647989,-75.955264,-0.494367,0.294345,-0.031579
39.4265098571777,-11.712628,8.747806,-69.054403,-0.524287,0.249544,0.069221
39.5266492366791,-7.80869,0.991327000000002,-62.912855,-0.395034,0.308678,-0.001749
39.6272976398468,-4.522083,-0.709081999999999,-61.350328,-0.324719,0.284295,-0.066219
39.7290260791779,-8.904678,9.302218,-63.748196,-0.481192,0.246382,0.009877
39.8268692493439,-8.213261,4.93209,-56.568051,-0.417658,0.271428,0.027987
39.9269924163818,-3.321721,0.772485,-51.800011,-0.271559,0.313619,-0.136129
40.028716802597,-1.076347,3.223634,-48.801538,-0.333242,0.314706,-0.06374
40.1271243095398,-3.045484,2.206582,-42.071895,-0.234656,0.261814,-0.080668
40.2280795574188,-9.420221,10.925691,-45.622379,-0.425035,0.102561,0.059326
40.3276889324188,-3.437388,4.829055,-31.65349,-0.296909,0.126903,-0.027244
40.4274418354034,-1.465588,-0.0278539999999978,-35.225633,-0.145189,0.138637,-0.186853
40.5281302928925,1.649436,-7.959417,-10.94335,0.038208,0.0914730000000001,-0.091414
40.7280232906342,0.316654,-0.282632,-1.069642,0.00633100000000031,0.013911,-0.015905
40.8279738426208,-0.0761800000000008,0.0319339999999997,-0.580407000000001,-0.0031030000000003,0.00844600000000018,-0.000358000000000025
40.9279847145081,-0.020971000000003,0.00925200000000004,-0.519422000000006,-0.00317100000000003,0.0072000000000001,-0.000368000000000007
